time,temperature,td,temp_max,temp_min,pressure,precip_1h,RH,RH_min,wind_direct_inst,wind_speed_inst,wind_direct_2m,wind_speed_2m,wind_direct_max,wind_speed_max,vis_inst,vis_min,temp_surf,temp_surf_max,temp_surf_min,temp_surf_5,temp_surf_10,temp_surf_15,temp_surf_20,temp_surf_40
2013-9-1 1:00:00,21.1,,21.3,21.1,,0,,,1,0,0,0,1,1.7,,,,,,,,,,,
2013-9-1 00:00:00,21.2,,21.2,20.7,,0,,,4,0,355,0.9,7,2.3,,,,,,,,,,,
2013-8-31 23:00:00,20.8,,21.6,20.7,,0,,,54,0.8,26,1.4,29,2.7,,,,,,,,,,,
2013-8-31 22:00:00,21.6,,22.4,21.6,,0,,,15,1.1,30,1.5,49,3.1,,,,,,,,,,,
2013-8-31 21:00:00,22.4,,23.6,22.4,,0,,,9,0.8,29,1.2,40,5.3,,,,,,,,,,,
2013-8-31 20:00:00,23.6,,24.8,23.6,,0,,,23,2,34,2.7,38,6,,,,,,,,,,,
2013-8-31 19:00:00,24.8,,25.6,24.8,,0,,,40,5.3,37,3.1,21,6.4,,,,,,,,,,,
2013-8-31 18:00:00,25.6,,27.7,25.6,,0,,,9,3.1,22,2.3,4,5.8,,,,,,,,,,,
2013-8-31 17:00:00,27.8,,30.6,27.8,,0,,,49,2.7,28,3.3,9,6.2,,,,,,,,,,,
2013-8-31 16:00:00,30.7,,31.5,30.2,,0,,,9,4.4,14,3.3,9,8.5,,,,,,,,,,,
2013-8-31 15:00:00,30,,32.3,29.5,,0,,,358,4.5,7,2.5,327,7.6,,,,,,,,,,,
2013-8-31 14:00:00,32.3,,32.5,30.8,,0,,,330,3.7,341,3.6,7,7.2,,,,,,,,,,,
2013-8-31 13:00:00,31.3,,31.3,28.8,,0,,,344,2.3,3,3.3,313,7.1,,,,,,,,,,,
2013-8-31 12:00:00,28.7,,32.6,28.5,,0,,,336,3.8,327,4.7,344,7.3,,,,,,,,,,,
2013-8-31 11:00:00,31.3,,31.4,29,,0,,,355,6.7,8,3.8,353,7.3,,,,,,,,,,,
2013-8-31 10:00:00,29,,29,28,,0,,,324,1.3,2,3.1,336,6.3,,,,,,,,,,,
2013-8-31 9:00:00,28.1,,28.2,25.2,,0,,,7,4.3,10,2.2,12,5.3,,,,,,,,,,,
2013-8-31 8:00:00,25.2,,25.2,22.9,,0,,,322,2.2,350,1.9,336,4.9,,,,,,,,,,,
2013-8-31 7:00:00,22.9,,22.9,22.2,,0,,,330,2.4,333,2.3,353,3.5,,,,,,,,,,,
2013-8-31 6:00:00,22.2,,22.3,22,,0,,,336,2.2,354,1.8,347,4.3,,,,,,,,,,,
2013-8-31 5:00:00,22.3,,22.7,22.3,,0,,,341,1.9,354,2.3,4,3.6,,,,,,,,,,,
2013-8-31 4:00:00,22.7,,23.3,22.7,,0,,,353,1.9,348,2.1,341,4,,,,,,,,,,,
2013-8-31 3:00:00,23.3,,23.3,23.1,,0,,,353,2,353,1.7,7,4.1,,,,,,,,,,,
2013-8-31 2:00:00,23.2,,23.4,23.2,,0,,,38,2.6,19,2.2,7,5.5,,,,,,,,,,,
2013-8-31 1:00:00,23.4,,23.9,23.4,,0,,,18,2.4,15,3,38,4.9,,,,,,,,,,,
2013-8-31 00:00:00,23.9,,24.9,23.9,,0,,,26,2.8,15,2.4,29,5.9,,,,,,,,,,,
2013-8-30 23:00:00,24.9,,25.7,24.9,,0,,,9,3.5,20,3.5,4,7.4,,,,,,,,,,,
2013-8-30 22:00:00,25.7,,26.4,25.7,,0,,,23,5,34,4.7,52,10.4,,,,,,,,,,,
2013-8-30 21:00:00,26.3,,27.5,26.3,,0,,,35,3.7,31,3,4,8.6,,,,,,,,,,,
2013-8-30 20:00:00,27.5,,28.4,27.5,,0,,,40,2.3,29,3.1,18,7.7,,,,,,,,,,,
2013-8-30 19:00:00,28.4,,29.4,28.4,,0,,,29,4.5,29,4.3,358,9.1,,,,,,,,,,,
2013-8-30 18:00:00,29.4,,30.3,29.4,,0,,,52,4.3,30,4.8,21,7.7,,,,,,,,,,,
2013-8-30 17:00:00,30.3,,31,30.3,,0,,,23,2,27,3.4,60,5.9,,,,,,,,,,,
2013-8-30 16:00:00,31.1,,33.3,31.1,,0,,,35,3.7,30,3,26,5.7,,,,,,,,,,,
2013-8-30 15:00:00,33.3,,33.6,32.5,,0,,,57,3.8,37,3,49,6.2,,,,,,,,,,,
2013-8-30 14:00:00,32.6,,33.7,32.3,,0,,,12,5,42,3.4,49,8.2,,,,,,,,,,,
2013-8-30 13:00:00,33.7,,34.4,31.9,,0,,,35,5.2,32,4.4,32,8.7,,,,,,,,,,,
2013-8-30 12:00:00,31.9,,33.1,31.6,,0,,,7,3.2,30,3.2,32,7.1,,,,,,,,,,,
2013-8-30 11:00:00,31.8,,32.3,31.4,,0,,,43,2.9,28,2.8,9,7.2,,,,,,,,,,,
2013-8-30 10:00:00,32.4,,32.4,31.4,,0,,,23,5.3,21,4.2,15,7.2,,,,,,,,,,,
2013-8-30 9:00:00,31.3,,31.3,29.9,,0,,,246,2.1,34,3.1,15,8.3,,,,,,,,,,,
2013-8-30 8:00:00,30,,30.2,27.7,,0,,,38,1.5,23,2.9,15,4.8,,,,,,,,,,,
2013-8-30 7:00:00,27.7,,27.7,27.3,,0,,,7,0,0,0,26,3,,,,,,,,,,,
2013-8-30 6:00:00,27.5,,27.5,27.4,,0,,,4,0,356,0.4,353,2.2,,,,,,,,,,,
2013-8-30 5:00:00,27.5,,27.7,27.5,,0,,,353,1.1,348,0.2,4,2.8,,,,,,,,,,,
2013-8-30 4:00:00,27.6,,27.6,27.3,,0,,,7,0,0,0,7,0,,,,,,,,,,,
2013-8-30 3:00:00,27.3,,27.9,27.3,,0.1,,,29,0,0,0,80,3,,,,,,,,,,,
2013-8-30 2:00:00,27.8,,27.8,27.6,,0,,,63,1.4,48,1.4,71,1.9,,,,,,,,,,,
2013-8-30 1:00:00,27.6,,27.6,27.5,,0,,,66,0,0,0,344,1.8,,,,,,,,,,,
2013-8-30 00:00:00,27.5,,27.7,27.4,,0,,,15,1.4,15,0.6,341,1.7,,,,,,,,,,,
2013-8-29 23:00:00,27.6,,27.9,27.5,,0,,,336,0,0,0,336,0,,,,,,,,,,,
2013-8-29 22:00:00,27.9,,28.2,27.8,,0,,,353,0,0,0,32,1.6,,,,,,,,,,,
2013-8-29 21:00:00,28,,28.6,27.9,,0,,,7,0,13,0.2,322,5.6,,,,,,,,,,,
2013-8-29 20:00:00,28,,28,27.7,,0,,,327,4,328,3.9,322,5.2,,,,,,,,,,,
2013-8-29 19:00:00,27.9,,28.6,27.9,,0,,,111,1.6,113,0.9,136,4.8,,,,,,,,,,,
2013-8-29 18:00:00,28.4,,29.1,28.3,,0,,,111,2.3,133,3.3,128,6.7,,,,,,,,,,,
2013-8-29 17:00:00,28.6,,34.8,28.6,,1.5,,,83,3.3,68,3.7,322,10.4,,,,,,,,,,,
2013-8-29 16:00:00,34.9,,35.8,34.9,,0,,,232,1.8,230,1.7,178,4,,,,,,,,,,,
2013-8-29 15:00:00,35.5,,35.7,35,,0,,,201,1.1,188,2.5,156,4.2,,,,,,,,,,,
2013-8-29 14:00:00,35.2,,35.3,34.6,,0,,,184,2.3,201,1.8,178,4.2,,,,,,,,,,,
2013-8-29 13:00:00,34.7,,34.7,33.3,,0,,,175,2.9,170,3.2,142,5.2,,,,,,,,,,,
2013-8-29 12:00:00,33.4,,34.1,33.3,,0,,,173,3.1,167,3.3,144,5.9,,,,,,,,,,,
2013-8-29 11:00:00,33.5,,33.6,33.2,,0,,,142,3.4,158,3.2,156,5.9,,,,,,,,,,,
2013-8-29 10:00:00,33.2,,33.3,32,,0,,,184,1.8,173,2.2,195,4.1,,,,,,,,,,,
2013-8-29 9:00:00,32,,32,30.3,,0,,,229,2.1,189,1.8,164,4.2,,,,,,,,,,,
2013-8-29 8:00:00,30.3,,30.4,28.6,,0,,,229,1.9,235,1.9,161,4.3,,,,,,,,,,,
2013-8-29 7:00:00,28.5,,28.5,27.9,,0,,,173,3.1,167,3.7,181,4.9,,,,,,,,,,,
2013-8-29 6:00:00,27.9,,28,27.8,,0,,,156,2.1,167,2.2,170,4.4,,,,,,,,,,,
2013-8-29 5:00:00,27.9,,28.2,27.9,,0,,,192,2.1,170,2.5,156,4.6,,,,,,,,,,,
2013-8-29 4:00:00,28.1,,28.1,28,,0,,,156,3.5,161,3.1,167,4.1,,,,,,,,,,,
2013-8-29 3:00:00,28,,28.2,27.9,,0,,,144,2.8,152,2.6,150,3.9,,,,,,,,,,,
2013-8-29 2:00:00,28.2,,28.6,28.2,,0,,,144,3.1,147,3.1,156,3.9,,,,,,,,,,,
2013-8-29 1:00:00,28.6,,28.9,28.5,,0,,,150,2.7,149,3,153,4.7,,,,,,,,,,,
2013-8-29 00:00:00,28.9,,29.1,28.8,,0,,,164,2.9,156,3,170,4.8,,,,,,,,,,,
2013-8-28 23:00:00,28.9,,29.1,28.9,,0,,,142,2.7,148,3.1,147,5.9,,,,,,,,,,,
2013-8-28 22:00:00,29.1,,29.2,29.1,,0,,,150,5.5,146,4.5,139,6.3,,,,,,,,,,,
2013-8-28 21:00:00,29.2,,29.5,29.1,,0,,,130,3.7,136,3.4,139,5,,,,,,,,,,,
2013-8-28 20:00:00,29.6,,30.3,29.5,,0,,,125,3.4,131,3,119,6.3,,,,,,,,,,,
2013-8-28 19:00:00,30.3,,31.4,30.3,,0,,,142,4.4,138,4.1,133,6.9,,,,,,,,,,,
2013-8-28 18:00:00,31.5,,32.5,31.5,,0,,,156,3.1,139,4.6,150,7.2,,,,,,,,,,,
2013-8-28 17:00:00,32.5,,33.7,32.5,,0,,,161,3,146,4.6,153,7.4,,,,,,,,,,,
2013-8-28 16:00:00,33.7,,34.2,33.7,,0,,,173,4.3,167,5,170,6,,,,,,,,,,,
2013-8-28 15:00:00,33.9,,34.1,33.7,,0,,,153,3.4,152,3.8,173,5.8,,,,,,,,,,,
2013-8-28 14:00:00,33.7,,33.8,33.3,,0,,,209,2.7,211,2.3,164,5.4,,,,,,,,,,,
2013-8-28 13:00:00,33.4,,33.7,32.8,,0,,,173,3,170,3.3,150,6.1,,,,,,,,,,,
2013-8-28 12:00:00,32.9,,33.2,32.1,,0,,,178,3.7,181,3.2,150,5.4,,,,,,,,,,,
2013-8-28 11:00:00,32.3,,32.5,31.1,,0,,,147,3.4,149,3.6,144,5.7,,,,,,,,,,,
2013-8-28 10:00:00,31,,31,29.8,,0,,,161,3.7,164,3.8,170,6.1,,,,,,,,,,,
2013-8-28 9:00:00,29.9,,30,28.6,,0,,,156,5.1,154,4.2,164,6.4,,,,,,,,,,,
2013-8-28 8:00:00,28.5,,28.5,27.2,,0,,,156,3.4,132,3.4,144,5.8,,,,,,,,,,,
2013-8-28 7:00:00,27.2,,27.2,26.6,,0,,,122,2.7,125,2.3,105,4.3,,,,,,,,,,,
2013-8-28 6:00:00,26.6,,26.6,26.5,,0,,,125,2.2,114,1.7,128,4.3,,,,,,,,,,,
2013-8-28 5:00:00,26.5,,26.5,26.5,,0,,,119,2.6,116,2.4,136,4.5,,,,,,,,,,,
2013-8-28 4:00:00,26.5,,26.6,26.5,,0,,,111,2.2,120,2.8,99,5.6,,,,,,,,,,,
2013-8-28 3:00:00,26.6,,26.7,26.6,,0,,,128,3.2,113,3,116,5.5,,,,,,,,,,,
2013-8-28 2:00:00,26.7,,26.8,26.7,,0,,,105,4.1,116,2.7,94,5.2,,,,,,,,,,,
2013-8-28 1:00:00,26.7,,26.7,26.6,,0,,,113,1.9,107,2.7,85,4.6,,,,,,,,,,,
2013-8-28 00:00:00,26.7,,26.7,26.7,,0,,,122,3.4,119,2.6,105,5,,,,,,,,,,,
2013-8-27 23:00:00,26.7,,27,26.7,,0,,,108,2,108,2.7,125,5.5,,,,,,,,,,,
2013-8-27 22:00:00,27,,27.3,27,,0,,,128,2.8,118,2.8,111,5.5,,,,,,,,,,,
2013-8-27 21:00:00,27.2,,27.5,27.2,,0,,,108,2.6,117,3.5,128,6.1,,,,,,,,,,,
2013-8-27 20:00:00,27.5,,27.7,27.3,,0,,,91,2.5,126,3,122,5.4,,,,,,,,,,,
2013-8-27 19:00:00,27.7,,28.5,27.7,,0,,,139,2.2,126,3.2,122,6.3,,,,,,,,,,,
2013-8-27 18:00:00,28.5,,29.3,28.5,,0,,,139,3.9,137,4.5,119,6.6,,,,,,,,,,,
2013-8-27 17:00:00,29.2,,29.9,29.2,,0,,,99,2.3,137,3.8,133,7.1,,,,,,,,,,,
2013-8-27 16:00:00,29.9,,30.1,29.6,,0,,,144,3.6,122,5.4,125,7.3,,,,,,,,,,,
2013-8-27 15:00:00,29.7,,30.3,29.6,,0,,,116,3.8,135,4.5,136,7.1,,,,,,,,,,,
2013-8-27 14:00:00,29.9,,30,29.1,,0,,,77,4.7,118,4,125,7.7,,,,,,,,,,,
2013-8-27 13:00:00,29.8,,30.5,29.8,,0,,,150,4.9,145,4.2,136,6.1,,,,,,,,,,,
2013-8-27 12:00:00,30.2,,30.2,29.4,,0,,,133,4.5,132,3.6,139,6.8,,,,,,,,,,,
2013-8-27 11:00:00,29.9,,30.3,29.5,,0,,,139,4.3,122,4,133,6.4,,,,,,,,,,,
2013-8-27 10:00:00,29.7,,29.7,28.5,,0,,,74,2.1,100,3.1,133,6.2,,,,,,,,,,,
2013-8-27 9:00:00,28.5,,28.5,26.9,,0,,,128,2.8,123,3.2,102,5.3,,,,,,,,,,,
2013-8-27 8:00:00,26.9,,26.9,26.2,,0,,,116,3.5,108,2.8,105,4.9,,,,,,,,,,,
2013-8-27 7:00:00,26.3,,26.3,24.8,,0,,,116,2,105,1.7,71,3.6,,,,,,,,,,,
2013-8-27 6:00:00,24.8,,24.9,24.7,,0,,,74,1.7,54,1.8,71,3.5,,,,,,,,,,,
2013-8-27 5:00:00,25,,25.2,25,,0,,,54,1.4,66,1.6,63,2.5,,,,,,,,,,,
2013-8-27 4:00:00,25,,25,24.5,,0,,,71,0,0,0,71,0,,,,,,,,,,,
2013-8-27 3:00:00,24.5,,24.5,23.9,,0,,,85,0,0,0,85,0,,,,,,,,,,,
2013-8-27 2:00:00,23.9,,24,23.9,,0,,,83,0,0,0,18,2.2,,,,,,,,,,,
2013-8-27 1:00:00,24,,24.5,24,,0,,,60,1.8,40,1.3,29,2.5,,,,,,,,,,,
2013-8-27 00:00:00,24.5,,24.9,24.5,,0,,,355,0.4,11,0.3,113,1.9,,,,,,,,,,,
2013-8-26 23:00:00,24.8,,26.3,24.8,,0,,,113,0,102,0.2,142,2.2,,,,,,,,,,,
2013-8-26 22:00:00,26.1,,26.1,25.7,,0,,,156,1.3,158,0.7,128,2.2,,,,,,,,,,,
2013-8-26 21:00:00,25.7,,26,25.7,,0,,,102,0,0,0,102,2.3,,,,,,,,,,,
2013-8-26 20:00:00,26,,26.2,25.9,,0,,,111,2,112,1.6,105,2.5,,,,,,,,,,,
2013-8-26 19:00:00,26.1,,26.7,26.1,,0,,,128,1.4,121,1.3,156,2.8,,,,,,,,,,,
2013-8-26 18:00:00,26.8,,27,26.7,,0,,,161,2,162,1.9,161,3.2,,,,,,,,,,,
2013-8-26 17:00:00,26.8,,26.9,26.6,,0,,,97,1.8,126,1.7,136,3.9,,,,,,,,,,,
2013-8-26 16:00:00,26.6,,26.8,26.5,,0,,,119,2.5,137,2.1,153,5.2,,,,,,,,,,,
2013-8-26 15:00:00,26.5,,26.7,26.1,,0,,,144,2.6,128,2.3,116,4,,,,,,,,,,,
2013-8-26 14:00:00,26.1,,26.1,25.6,,0.4,,,105,0.6,108,0.2,108,3.5,,,,,,,,,,,
2013-8-26 13:00:00,25.7,,25.9,25.6,,0.2,,,77,0,82,0.3,66,2.5,,,,,,,,,,,
2013-8-26 12:00:00,25.7,,25.8,25.5,,1.9,,,74,0,0,0,74,2.2,,,,,,,,,,,
2013-8-26 11:00:00,25.8,,26.8,25.8,,2.5,,,43,0.8,61,0.9,49,5.3,,,,,,,,,,,
2013-8-26 10:00:00,26.8,,27,26.6,,0,,,80,1.9,64,1.9,74,4.6,,,,,,,,,,,
2013-8-26 9:00:00,26.7,,27,26.3,,0,,,60,0.5,56,1.2,43,4,,,,,,,,,,,
2013-8-26 8:00:00,26.7,,26.7,26.5,,1.3,,,32,2.2,31,1.3,29,2.5,,,,,,,,,,,
2013-8-26 7:00:00,26.6,,26.7,26.3,,1.1,,,21,0.5,36,0.9,9,2.5,,,,,,,,,,,
2013-8-26 6:00:00,26.3,,26.6,26.3,,0,,,35,1.1,31,1.4,49,2.6,,,,,,,,,,,
2013-8-26 5:00:00,26.6,,26.7,26.4,,0,,,18,1.3,7,1.3,15,2.6,,,,,,,,,,,
2013-8-26 4:00:00,26.4,,26.4,26.3,,0,,,353,0,0,0,35,0.4,,,,,,,,,,,
2013-8-26 3:00:00,26.3,,26.6,26.3,,0,,,40,0,0,0,1,2.3,,,,,,,,,,,
2013-8-26 2:00:00,26.6,,26.9,26.6,,0,,,15,1.1,22,0.9,38,2.5,,,,,,,,,,,
2013-8-26 1:00:00,26.8,,27.6,26.8,,0,,,324,0,15,1.2,40,2.7,,,,,,,,,,,
2013-8-26 00:00:00,27.6,,28,27.6,,0,,,74,1.1,28,1.4,7,2.8,,,,,,,,,,,
2013-8-25 23:00:00,28,,28.2,27.9,,0,,,319,1.1,330,1.1,333,1.6,,,,,,,,,,,
2013-8-25 22:00:00,28.1,,28.3,27.6,,0,,,246,0,0,0,142,2.5,,,,,,,,,,,
2013-8-25 21:00:00,27.6,,27.8,27.6,,0,,,46,0,0,0,358,1.3,,,,,,,,,,,
2013-8-25 20:00:00,27.7,,28,27.7,,0,,,9,0,0,0,4,2.6,,,,,,,,,,,
2013-8-25 19:00:00,28,,28.9,28,,0,,,355,1.6,25,0.7,40,3.3,,,,,,,,,,,
2013-8-25 18:00:00,28.9,,30.4,28.9,,0,,,23,2.7,16,1.8,12,4.7,,,,,,,,,,,
2013-8-25 17:00:00,30.4,,32.1,30.4,,0,,,4,4.7,21,2.8,358,5.7,,,,,,,,,,,
2013-8-25 16:00:00,32.1,,34.4,32.1,,0,,,4,2.1,348,3.3,341,9.7,,,,,,,,,,,
2013-8-25 15:00:00,33,,35,32.5,,0,,,15,3.6,359,4.9,322,10.3,,,,,,,,,,,
2013-8-25 14:00:00,33.9,,34.9,33.9,,0,,,330,5.6,300,5.7,291,10.8,,,,,,,,,,,
2013-8-25 13:00:00,34.2,,34.8,33.1,,0,,,330,4.1,288,5.5,285,7.6,,,,,,,,,,,
2013-8-25 12:00:00,33,,33,32.7,,0,,,299,1.9,309,2.9,265,6.1,,,,,,,,,,,
2013-8-25 11:00:00,32.9,,33.2,31.9,,0,,,285,2.5,287,3,277,5.6,,,,,,,,,,,
2013-8-25 10:00:00,31.9,,32.4,31.1,,0,,,296,4.3,295,3.1,285,5.9,,,,,,,,,,,
2013-8-25 9:00:00,31.3,,31.3,29.5,,0,,,310,2.9,308,3.2,313,6.1,,,,,,,,,,,
2013-8-25 8:00:00,29.4,,29.4,28,,0,,,308,3.4,306,3.1,274,4.8,,,,,,,,,,,
2013-8-25 7:00:00,28,,28,27,,0,,,310,2,283,1.5,310,2.8,,,,,,,,,,,
2013-8-25 6:00:00,27,,27.6,26.9,,0,,,330,0,0,0,285,1.3,,,,,,,,,,,
2013-8-25 5:00:00,27.6,,27.6,27.3,,0,,,229,0,0,0,229,0,,,,,,,,,,,
2013-8-25 4:00:00,27.4,,27.5,27.2,,0,,,229,0,0,0,223,0.4,,,,,,,,,,,
2013-8-25 3:00:00,27.2,,27.3,27,,0,,,240,0,0,0,263,0.4,,,,,,,,,,,
2013-8-25 2:00:00,27,,27,26.4,,0,,,243,0,0,0,232,0.4,,,,,,,,,,,
2013-8-25 1:00:00,26.6,,26.8,26.6,,0,,,49,0,0,0,23,0.7,,,,,,,,,,,
2013-8-25 00:00:00,26.8,,27.4,26.8,,0,,,38,0,0,0,341,1.6,,,,,,,,,,,
2013-8-24 23:00:00,27.4,,28.1,27.4,,0,,,7,0,0,0,324,4.1,,,,,,,,,,,
2013-8-24 22:00:00,28.1,,28.3,27.8,,0,,,330,2.7,327,1.5,291,4.1,,,,,,,,,,,
2013-8-24 21:00:00,27.8,,27.9,27.4,,0,,,209,0,0,0,173,0.4,,,,,,,,,,,
2013-8-24 20:00:00,27.4,,27.5,27.2,,0,,,122,0,0,0,285,2.8,,,,,,,,,,,
2013-8-24 19:00:00,27.3,,27.6,27.1,,3.5,,,257,1.4,259,0.8,288,6.2,,,,,,,,,,,
2013-8-24 18:00:00,27.8,,34.4,27.8,,2.7,,,246,6,243,5.5,257,10.8,,,,,,,,,,,
2013-8-24 17:00:00,34.4,,35,34.4,,0,,,161,2.2,171,2.4,173,4.1,,,,,,,,,,,
2013-8-24 16:00:00,35,,36.6,35,,0,,,173,3.8,167,3.4,170,4.7,,,,,,,,,,,
2013-8-24 15:00:00,36.3,,36.5,35.9,,0,,,285,1,262,1.4,293,5.7,,,,,,,,,,,
2013-8-24 14:00:00,36.4,,36.4,34.8,,0,,,251,3.5,294,3.3,229,6.2,,,,,,,,,,,
2013-8-24 13:00:00,35.2,,35.3,34.5,,0,,,268,4.4,288,4,226,6.6,,,,,,,,,,,
2013-8-24 12:00:00,34.5,,34.6,33.6,,0,,,246,3.9,233,4,173,6,,,,,,,,,,,
