time,temperature,td,temp_max,temp_min,pressure,precip_1h,RH,RH_min,wind_direct_inst,wind_speed_inst,wind_direct_2m,wind_speed_2m,wind_direct_max,wind_speed_max,vis_inst,vis_min,temp_surf,temp_surf_max,temp_surf_min,temp_surf_5,temp_surf_10,temp_surf_15,temp_surf_20,temp_surf_40
2013-8-24 11:00:00,33.6,,33.6,32.4,,0,,,260,2.2,200,3.5,170,7.9,,,,,,,,,,,
2013-8-24 10:00:00,32.5,,32.5,31.2,,0,,,201,3.4,180,3.8,187,7.8,,,,,,,,,,,
2013-8-24 9:00:00,31.2,,31.3,30.1,,0,,,173,5.2,178,4.7,164,8.5,,,,,,,,,,,
2013-8-24 8:00:00,30.1,,30.1,29.1,,0,,,175,5.5,176,5.7,161,8.2,,,,,,,,,,,
2013-8-24 7:00:00,29,,29,28,,0,,,167,4.8,163,5.4,150,7.7,,,,,,,,,,,
2013-8-24 6:00:00,28,,28,27.7,,0,,,153,5,150,5.4,156,7,,,,,,,,,,,
2013-8-24 5:00:00,27.8,,28,27.8,,0,,,142,4.2,142,4.3,139,6.8,,,,,,,,,,,
2013-8-24 4:00:00,28,,28.2,28,,0,,,139,5.2,148,4.6,142,6.8,,,,,,,,,,,
2013-8-24 3:00:00,28.2,,28.5,28.2,,0,,,139,4.1,149,4.2,173,7.3,,,,,,,,,,,
2013-8-24 2:00:00,28.5,,28.6,28.4,,0,,,156,4.7,158,4.7,158,7.6,,,,,,,,,,,
2013-8-24 1:00:00,28.5,,28.8,28.5,,0,,,158,4.4,156,5,156,7.6,,,,,,,,,,,
2013-8-24 00:00:00,28.8,,28.9,28.7,,0,,,164,4,150,4,164,6.6,,,,,,,,,,,
2013-8-23 23:00:00,28.8,,29.1,28.8,,0,,,133,5.3,141,4.3,139,7.1,,,,,,,,,,,
2013-8-23 22:00:00,29,,29.4,29,,0,,,156,5.9,146,5.4,139,9.3,,,,,,,,,,,
2013-8-23 21:00:00,29.3,,29.6,29.3,,0,,,130,5.8,143,5.9,144,9.5,,,,,,,,,,,
2013-8-23 20:00:00,29.6,,30.2,29.6,,0,,,128,3.7,135,6.6,116,9.4,,,,,,,,,,,
2013-8-23 19:00:00,30.2,,30.8,30.2,,0,,,150,6.4,133,6,150,10.1,,,,,,,,,,,
2013-8-23 18:00:00,30.8,,31.6,30.8,,0,,,150,8.6,142,7.7,142,10.1,,,,,,,,,,,
2013-8-23 17:00:00,31.6,,32.2,31.5,,0,,,144,6.8,148,7.4,144,9.8,,,,,,,,,,,
2013-8-23 16:00:00,32.1,,33.3,32.1,,0,,,142,7.3,141,7.2,147,9.8,,,,,,,,,,,
2013-8-23 15:00:00,33.2,,33.5,33,,0,,,153,6.2,143,6.4,173,10.4,,,,,,,,,,,
2013-8-23 14:00:00,33.2,,33.2,32.4,,0,,,178,4.7,164,5.3,156,12.1,,,,,,,,,,,
2013-8-23 13:00:00,32.7,,32.7,31.7,,0,,,161,9.4,152,8.2,139,12,,,,,,,,,,,
2013-8-23 12:00:00,32.1,,33,31.7,,0,,,144,7.6,148,8.3,144,12.3,,,,,,,,,,,
2013-8-23 11:00:00,32.7,,32.7,31.7,,0,,,144,8.7,141,6.7,144,12,,,,,,,,,,,
2013-8-23 10:00:00,31.7,,31.7,30.2,,0,,,150,8.2,159,8.7,156,12.5,,,,,,,,,,,
2013-8-23 9:00:00,30.3,,30.4,29.9,,0,,,164,4.6,144,5.8,144,11.8,,,,,,,,,,,
2013-8-23 8:00:00,30,,30,29.1,,0,,,147,7.6,145,8.1,136,11.9,,,,,,,,,,,
2013-8-23 7:00:00,29.1,,29.1,28.1,,0,,,128,4.2,132,5.3,147,10.2,,,,,,,,,,,
2013-8-23 6:00:00,28.1,,28.1,27.9,,0,,,144,4.7,132,5,128,7.7,,,,,,,,,,,
2013-8-23 5:00:00,28,,28,27.8,,0,,,128,3.9,123,3.8,130,6.5,,,,,,,,,,,
2013-8-23 4:00:00,27.9,,27.9,27.6,,0,,,111,2.8,124,4.6,133,8,,,,,,,,,,,
2013-8-23 3:00:00,27.6,,28.3,27.6,,0,,,147,4.7,129,4.8,139,9.5,,,,,,,,,,,
2013-8-23 2:00:00,28.3,,28.4,28,,0,,,128,7.9,138,7.2,128,11.4,,,,,,,,,,,
2013-8-23 1:00:00,28.1,,28.7,28.1,,0,,,153,4.4,128,6.3,119,13,,,,,,,,,,,
2013-8-23 00:00:00,28.7,,28.8,28.7,,0,,,125,6.9,120,6,105,10.7,,,,,,,,,,,
2013-8-22 23:00:00,28.8,,29,28.8,,0,,,139,7,121,5.3,105,10.5,,,,,,,,,,,
2013-8-22 22:00:00,28.9,,29.1,28.9,,0,,,119,3.2,120,5.9,161,12.1,,,,,,,,,,,
2013-8-22 21:00:00,29.1,,29.1,29,,0,,,130,4.6,118,5.1,122,12.2,,,,,,,,,,,
2013-8-22 20:00:00,29,,29.3,29,,0,,,111,4.4,113,5.3,125,11.3,,,,,,,,,,,
2013-8-22 19:00:00,29.3,,29.6,29.3,,0,,,128,4.3,116,6.2,94,11.1,,,,,,,,,,,
2013-8-22 18:00:00,29.6,,29.9,29.6,,0,,,105,8.5,121,5.8,128,12.1,,,,,,,,,,,
2013-8-22 17:00:00,29.9,,30.5,29.9,,0,,,128,8.2,119,7,116,13.3,,,,,,,,,,,
2013-8-22 16:00:00,30.6,,31,30.5,,0,,,105,7.7,120,8.1,139,14.8,,,,,,,,,,,
2013-8-22 15:00:00,30.9,,31.1,30.4,,0,,,102,10.4,119,8,128,14,,,,,,,,,,,
2013-8-22 14:00:00,30.6,,32.3,30.4,,0,,,105,7.3,118,8.3,128,15,,,,,,,,,,,
2013-8-22 13:00:00,31.9,,32.6,31.9,,0,,,150,7,130,10,128,16.8,,,,,,,,,,,
2013-8-22 12:00:00,31.8,,32.1,31.4,,0,,,99,7.8,121,7.2,139,16.3,,,,,,,,,,,
2013-8-22 11:00:00,31.4,,31.6,30.4,,0,,,119,10,114,6.8,128,15.2,,,,,,,,,,,
2013-8-22 10:00:00,30.4,,30.4,30.1,,0,,,116,5.2,111,5.6,119,13,,,,,,,,,,,
2013-8-22 9:00:00,30.1,,30.1,29.4,,0,,,119,5.4,113,5.3,133,14.9,,,,,,,,,,,
2013-8-22 8:00:00,29.4,,29.4,29.2,,0,,,83,5.3,111,5.2,125,11.6,,,,,,,,,,,
2013-8-22 7:00:00,29.2,,29.2,28.9,,0,,,113,6.4,107,6.5,116,10.4,,,,,,,,,,,
2013-8-22 6:00:00,28.9,,29,28.9,,0,,,94,3.8,97,3.6,105,10,,,,,,,,,,,
2013-8-22 5:00:00,29,,29,28.9,,0,,,128,4.9,110,4.6,105,10.3,,,,,,,,,,,
2013-8-22 4:00:00,28.9,,29.2,28.8,,0,,,111,6.5,106,5.4,119,11.1,,,,,,,,,,,
2013-8-22 3:00:00,29.1,,29.2,29,,0,,,91,6.4,113,6.4,111,10.2,,,,,,,,,,,
2013-8-22 2:00:00,29.2,,29.5,29.1,,0,,,57,5.8,116,6.6,116,13.9,,,,,,,,,,,
2013-8-22 1:00:00,29.5,,29.7,29.5,,0,,,116,8,107,7.6,108,12.8,,,,,,,,,,,
2013-8-22 00:00:00,29.6,,29.6,29.6,,0,,,128,3.1,78,3.8,119,11.9,,,,,,,,,,,
2013-8-21 23:00:00,29.6,,30.1,29.6,,0,,,99,5.5,97,4.9,128,10.6,,,,,,,,,,,
2013-8-21 22:00:00,30.1,,30.2,30,,0,,,94,2.7,83,3.6,83,10.1,,,,,,,,,,,
2013-8-21 21:00:00,30.1,,30.2,30.1,,0,,,60,4.3,77,4.6,94,9.2,,,,,,,,,,,
2013-8-21 20:00:00,30.1,,30.5,30.1,,0,,,49,3.1,82,3.8,63,9.7,,,,,,,,,,,
2013-8-21 19:00:00,30.4,,30.6,30.3,,0,,,29,2.1,86,3,74,11.4,,,,,,,,,,,
2013-8-21 18:00:00,30.3,,32.1,30.3,,0,,,94,4,83,4.6,54,10.4,,,,,,,,,,,
2013-8-21 17:00:00,32,,32.5,31.9,,0,,,88,6,77,4.8,49,10.7,,,,,,,,,,,
2013-8-21 16:00:00,32.6,,33.3,32.4,,0,,,83,7.8,68,5.2,60,11.7,,,,,,,,,,,
2013-8-21 15:00:00,32.6,,32.8,32.3,,0,,,54,4,88,3.7,63,9.8,,,,,,,,,,,
2013-8-21 14:00:00,32.5,,33.6,32.4,,0,,,77,4.7,67,4.2,94,10.5,,,,,,,,,,,
2013-8-21 13:00:00,32.4,,33.3,32,,0,,,60,6.5,62,5.1,66,9.2,,,,,,,,,,,
2013-8-21 12:00:00,31.9,,33.7,31.9,,0,,,88,3.4,65,4.2,68,10.6,,,,,,,,,,,
2013-8-21 11:00:00,33.6,,33.7,30.9,,0,,,49,3.8,71,4,60,9.6,,,,,,,,,,,
2013-8-21 10:00:00,30.8,,32,30.8,,0,,,29,4.9,60,4.4,83,9.8,,,,,,,,,,,
2013-8-21 9:00:00,30.9,,30.9,29.8,,0,,,54,4.1,57,3.9,66,7.8,,,,,,,,,,,
2013-8-21 8:00:00,29.8,,30.3,29.1,,0,,,60,4.7,54,4.6,71,8.3,,,,,,,,,,,
2013-8-21 7:00:00,29.1,,29.1,27.6,,0,,,40,2,51,4.4,29,6.8,,,,,,,,,,,
2013-8-21 6:00:00,27.6,,27.6,27.3,,0,,,60,2.8,34,2.7,32,4.7,,,,,,,,,,,
2013-8-21 5:00:00,27.4,,27.4,26.9,,0,,,7,1.9,27,2.2,32,4,,,,,,,,,,,
2013-8-21 4:00:00,27,,27.1,27,,0,,,38,1.5,29,1.6,7,2.9,,,,,,,,,,,
2013-8-21 3:00:00,27.1,,27.7,27.1,,0,,,43,1.8,29,1.6,29,2.5,,,,,,,,,,,
2013-8-21 2:00:00,27.7,,28.1,27.7,,0,,,358,0,0,0,43,4.4,,,,,,,,,,,
2013-8-21 1:00:00,27.9,,28.4,27.8,,0,,,83,2.3,57,2.3,94,3.7,,,,,,,,,,,
2013-8-21 00:00:00,28.4,,28.8,28.3,,0,,,94,2.4,67,1.7,66,4.5,,,,,,,,,,,
2013-8-20 23:00:00,28.8,,29.5,28.8,,0,,,54,3.1,55,1.9,60,5,,,,,,,,,,,
2013-8-20 22:00:00,29.5,,29.5,29.3,,0,,,26,1.2,94,2,91,6,,,,,,,,,,,
2013-8-20 21:00:00,29.3,,29.7,29.3,,0,,,83,1.6,90,1.8,71,5.1,,,,,,,,,,,
2013-8-20 20:00:00,29.7,,31,29.7,,0,,,49,2.9,57,2.5,88,6.9,,,,,,,,,,,
2013-8-20 19:00:00,31,,32.2,31,,0,,,94,3.2,105,3.4,105,5.9,,,,,,,,,,,
2013-8-20 18:00:00,32.2,,33.1,32.2,,0,,,99,2.2,100,2.6,74,6.9,,,,,,,,,,,
2013-8-20 17:00:00,32.6,,35,32.6,,0,,,97,3.6,100,3.6,66,7.4,,,,,,,,,,,
2013-8-20 16:00:00,34.9,,35.5,34.5,,0,,,108,2.9,100,3.3,105,8.6,,,,,,,,,,,
2013-8-20 15:00:00,35.6,,36.3,34.9,,0,,,88,4.1,85,3.3,119,7.1,,,,,,,,,,,
2013-8-20 14:00:00,35.4,,35.8,34.6,,0,,,83,5.8,82,3.5,105,6.9,,,,,,,,,,,
2013-8-20 13:00:00,34.6,,35.6,34,,0,,,128,2.8,110,3.1,102,7.3,,,,,,,,,,,
2013-8-20 12:00:00,34.1,,34.9,33.6,,0,,,63,1.7,79,2.3,119,6.4,,,,,,,,,,,
2013-8-20 11:00:00,34.4,,34.7,33.2,,0,,,83,3.8,83,4.1,108,7.1,,,,,,,,,,,
2013-8-20 10:00:00,33.7,,34.3,32.9,,0,,,43,2.6,83,2.6,49,6.7,,,,,,,,,,,
2013-8-20 9:00:00,33.1,,33.2,31.5,,0,,,111,1.2,80,2.4,71,5.6,,,,,,,,,,,
2013-8-20 8:00:00,31.5,,31.5,28.7,,0,,,71,2.8,82,2.1,49,4.9,,,,,,,,,,,
2013-8-20 7:00:00,28.6,,28.6,27,,0,,,26,0.4,73,1.3,60,2.8,,,,,,,,,,,
2013-8-20 6:00:00,26.9,,26.9,26.7,,0,,,38,1.1,30,0.5,66,2.3,,,,,,,,,,,
2013-8-20 5:00:00,26.9,,27.2,26.9,,0,,,49,0.9,44,0.8,60,3.2,,,,,,,,,,,
2013-8-20 4:00:00,27.1,,27.2,27,,0,,,60,2.3,62,1.5,74,3,,,,,,,,,,,
2013-8-20 3:00:00,27.2,,27.4,27.2,,0,,,40,0.8,79,1.1,113,2.5,,,,,,,,,,,
2013-8-20 2:00:00,27.4,,27.5,27.3,,0,,,83,1.6,89,1.2,71,2.9,,,,,,,,,,,
2013-8-20 1:00:00,27.5,,27.8,27.5,,0,,,52,1.4,78,1,125,2.6,,,,,,,,,,,
2013-8-20 00:00:00,27.9,,28.3,27.9,,0,,,116,1.2,108,2.1,125,3.8,,,,,,,,,,,
2013-8-19 23:00:00,28.3,,28.5,28.3,,0,,,97,2,117,2,119,5.2,,,,,,,,,,,
2013-8-19 22:00:00,28.5,,28.6,28.5,,0,,,105,2.5,119,2.8,128,4.6,,,,,,,,,,,
2013-8-19 21:00:00,28.6,,29,28.6,,0,,,113,1.7,103,2,116,4.7,,,,,,,,,,,
2013-8-19 20:00:00,28.9,,29.2,28.9,,0,,,102,3.5,111,3.1,116,7.1,,,,,,,,,,,
2013-8-19 19:00:00,29.1,,29.4,29,,0,,,102,4.4,109,4,128,6.5,,,,,,,,,,,
2013-8-19 18:00:00,29.3,,29.3,28.9,,0,,,105,3.5,118,4.6,105,6,,,,,,,,,,,
2013-8-19 17:00:00,29.2,,31,28.3,,3.3,,,136,4.3,129,4.3,139,10.9,,,,,,,,,,,
2013-8-19 16:00:00,31,,33,31,,0,,,136,5,131,4.3,60,5.9,,,,,,,,,,,
2013-8-19 15:00:00,32.5,,33.2,31.3,,0,,,49,4.3,63,4.7,60,7,,,,,,,,,,,
2013-8-19 14:00:00,32.4,,34.4,32.4,,0.1,,,71,3,91,3.2,63,7.5,,,,,,,,,,,
2013-8-19 13:00:00,33.1,,34.1,32.3,,0,,,119,2.9,104,3.9,119,8.2,,,,,,,,,,,
2013-8-19 12:00:00,32.2,,32.2,29.8,,0,,,38,3.7,81,3.4,128,7.2,,,,,,,,,,,
2013-8-19 11:00:00,30.1,,31.5,30,,0.6,,,80,1.8,120,2.2,74,6.2,,,,,,,,,,,
2013-8-19 10:00:00,29.9,,32.3,29.3,,0.9,,,9,2.2,53,3.5,68,6.7,,,,,,,,,,,
2013-8-19 9:00:00,31.3,,31.5,29.4,,0,,,94,2.5,76,2.7,119,7.3,,,,,,,,,,,
2013-8-19 8:00:00,29.5,,29.5,28.2,,0,,,66,5.3,69,3.7,66,5.3,,,,,,,,,,,
2013-8-19 7:00:00,28.2,,28.3,27.9,,0.8,,,80,0,0,0,66,6,,,,,,,,,,,
2013-8-19 6:00:00,28.3,,28.3,27.8,,0,,,38,2,59,3.3,66,5.9,,,,,,,,,,,
2013-8-19 5:00:00,27.8,,27.8,27.1,,0,,,49,1.3,65,1.8,49,4.6,,,,,,,,,,,
2013-8-19 4:00:00,27.1,,27.1,26.9,,0,,,38,2,53,2.2,66,5,,,,,,,,,,,
2013-8-19 3:00:00,26.9,,27.1,26.9,,0,,,46,0,0,0,35,2.7,,,,,,,,,,,
2013-8-19 2:00:00,27.1,,27.1,26.9,,0,,,353,0,36,0.2,355,2.9,,,,,,,,,,,
2013-8-19 1:00:00,27,,27.3,27,,0,,,23,0,27,0.2,15,2.6,,,,,,,,,,,
2013-8-19 00:00:00,27.3,,27.5,27.3,,0,,,15,0.8,25,0.5,52,4.3,,,,,,,,,,,
2013-8-18 23:00:00,27.5,,27.6,27.4,,0,,,15,2.7,32,2,66,3.7,,,,,,,,,,,
2013-8-18 22:00:00,27.6,,28.5,27.6,,0.4,,,26,1.6,29,1.6,29,4.8,,,,,,,,,,,
2013-8-18 21:00:00,28.5,,29.1,28.5,,0,,,18,1.3,14,1.1,38,3.1,,,,,,,,,,,
2013-8-18 20:00:00,29.1,,30.1,29.1,,0,,,308,0.7,28,1.1,38,3.1,,,,,,,,,,,
2013-8-18 19:00:00,30.1,,31,30.1,,0,,,66,1.1,78,1,54,3.8,,,,,,,,,,,
2013-8-18 18:00:00,31,,31.7,31,,0,,,139,0.7,99,1.6,85,4.1,,,,,,,,,,,
2013-8-18 17:00:00,31.4,,31.5,31.1,,0,,,130,1.8,78,2.3,83,3.6,,,,,,,,,,,
2013-8-18 16:00:00,31.4,,31.6,31.3,,0,,,122,1.2,138,1.4,97,4.1,,,,,,,,,,,
2013-8-18 15:00:00,31.5,,32.2,31.5,,0,,,60,2.1,96,2.4,105,4.9,,,,,,,,,,,
2013-8-18 14:00:00,32.2,,32.3,31.2,,0,,,60,1.7,100,2,156,4.1,,,,,,,,,,,
2013-8-18 13:00:00,31.3,,31.5,31.2,,0,,,153,3.1,159,3.4,164,4.3,,,,,,,,,,,
2013-8-18 12:00:00,31.3,,31.6,31.2,,0,,,128,3.4,128,3.1,150,5.8,,,,,,,,,,,
2013-8-18 11:00:00,31.4,,31.4,30.4,,0,,,116,2.4,130,2.9,142,5.2,,,,,,,,,,,
2013-8-18 10:00:00,30.4,,30.4,30.2,,0,,,147,2.7,140,3.2,130,4.7,,,,,,,,,,,
2013-8-18 9:00:00,30.2,,31.1,30.1,,0,,,136,2.5,123,3.9,128,5.6,,,,,,,,,,,
2013-8-18 8:00:00,31,,31,28.1,,0,,,102,3.4,103,2.8,108,5.2,,,,,,,,,,,
2013-8-18 7:00:00,28.1,,28.1,27.2,,0,,,139,3.6,127,2.9,108,4.2,,,,,,,,,,,
2013-8-18 6:00:00,27.2,,27.2,26.9,,0,,,128,2.2,129,2.5,133,3.6,,,,,,,,,,,
2013-8-18 5:00:00,26.9,,26.9,26.7,,0,,,125,1.7,117,1.8,128,3.7,,,,,,,,,,,
2013-8-18 4:00:00,26.7,,26.9,26.7,,0,,,116,1.4,111,1.7,116,3.7,,,,,,,,,,,
2013-8-18 3:00:00,26.9,,27.1,26.9,,0,,,111,2.3,119,1.9,113,4,,,,,,,,,,,
2013-8-18 2:00:00,27.1,,27.4,27.1,,0,,,105,2.7,114,2.4,105,4.7,,,,,,,,,,,
2013-8-18 1:00:00,27.4,,27.6,27.4,,0,,,125,3.3,127,2.6,136,5.6,,,,,,,,,,,
2013-8-18 00:00:00,27.6,,27.9,27.6,,0,,,119,5.3,129,3.3,128,5.9,,,,,,,,,,,
2013-8-17 23:00:00,27.9,,28.3,27.9,,0,,,119,3.9,120,3.7,122,5.9,,,,,,,,,,,
2013-8-17 22:00:00,28.3,,28.8,28.3,,0,,,136,3.5,125,2.8,136,5.8,,,,,,,,,,,
2013-8-17 21:00:00,28.8,,29.3,28.8,,0,,,113,3.2,132,4.4,122,7.4,,,,,,,,,,,
2013-8-17 20:00:00,29.3,,30.1,29.3,,0,,,139,5.7,132,5.2,133,8.9,,,,,,,,,,,
2013-8-17 19:00:00,30.1,,31.4,30.1,,0,,,139,7.2,134,6,142,8.4,,,,,,,,,,,
2013-8-17 18:00:00,31.5,,33,31.5,,0,,,128,5.6,130,5.7,136,8.2,,,,,,,,,,,
2013-8-17 17:00:00,32.9,,33.8,32.9,,0,,,161,3.7,137,4.5,139,7.7,,,,,,,,,,,
2013-8-17 16:00:00,33.7,,34.6,33.7,,0,,,144,5.4,143,5.2,142,7.8,,,,,,,,,,,
2013-8-17 15:00:00,34.7,,35.2,34.2,,0,,,142,3.2,138,4.7,125,7.7,,,,,,,,,,,
2013-8-17 14:00:00,35,,35,33.7,,0,,,125,4.3,108,3.4,150,8.8,,,,,,,,,,,
2013-8-17 13:00:00,33.8,,34.2,33.1,,0,,,144,4.1,149,4.4,139,6.5,,,,,,,,,,,
2013-8-17 12:00:00,33.7,,33.8,32.8,,0,,,156,3.3,154,4.1,156,6.4,,,,,,,,,,,
2013-8-17 11:00:00,33,,33.2,32.5,,0,,,161,5.5,152,4.8,142,6.4,,,,,,,,,,,
2013-8-17 10:00:00,32.7,,32.7,31.6,,0,,,150,4.9,136,4.1,142,6.2,,,,,,,,,,,
2013-8-17 9:00:00,31.7,,31.7,30.5,,0,,,184,4,182,3.9,150,6.4,,,,,,,,,,,
2013-8-17 8:00:00,30.4,,30.4,28.9,,0,,,150,3.9,154,4.6,147,7,,,,,,,,,,,
2013-8-17 7:00:00,28.9,,28.9,27.7,,0,,,128,3.7,144,3.3,142,5.2,,,,,,,,,,,
2013-8-17 6:00:00,27.7,,27.7,27.5,,0,,,147,3.4,147,3.4,139,4.8,,,,,,,,,,,
2013-8-17 5:00:00,27.7,,27.8,27.7,,0,,,147,3.1,144,3.5,147,4.9,,,,,,,,,,,
2013-8-17 4:00:00,27.8,,28,27.8,,0,,,139,2.4,144,2.9,133,4.6,,,,,,,,,,,
2013-8-17 3:00:00,28,,28.4,28,,0,,,150,4.1,149,3.7,142,6.2,,,,,,,,,,,
2013-8-17 2:00:00,28.4,,28.5,28.4,,0,,,167,5.3,144,4.8,144,7.3,,,,,,,,,,,
2013-8-17 1:00:00,28.4,,28.5,28.4,,0,,,142,5.4,145,5.1,133,7.8,,,,,,,,,,,
2013-8-17 00:00:00,28.5,,28.6,28.5,,0,,,147,5.6,143,4.8,128,8.1,,,,,,,,,,,
2013-8-16 23:00:00,28.6,,29.1,28.5,,0,,,116,6.5,138,5.7,139,8.5,,,,,,,,,,,
2013-8-16 22:00:00,29,,29.5,29,,0,,,128,5,131,5.4,133,9.2,,,,,,,,,,,
2013-8-16 21:00:00,29.5,,29.6,29.3,,0,,,119,4.6,133,6.1,122,8.6,,,,,,,,,,,
2013-8-16 20:00:00,29.6,,30,29.6,,0,,,133,5.3,127,5.6,136,8.3,,,,,,,,,,,
