time,temperature,td,temp_max,temp_min,pressure,precip_1h,RH,RH_min,wind_direct_inst,wind_speed_inst,wind_direct_2m,wind_speed_2m,wind_direct_max,wind_speed_max,vis_inst,vis_min,temp_surf,temp_surf_max,temp_surf_min,temp_surf_5,temp_surf_10,temp_surf_15,temp_surf_20,temp_surf_40
2013-8-16 19:00:00,30,,31.1,30,,0,,,119,4.4,120,4.1,139,9.4,,,,,,,,,,,
2013-8-16 18:00:00,31,,32.7,31,,0,,,128,7.4,129,6.1,133,9.7,,,,,,,,,,,
2013-8-16 17:00:00,32.6,,33.8,32.5,,0,,,83,3.1,125,4.7,128,9.2,,,,,,,,,,,
2013-8-16 16:00:00,33.8,,34.3,33.6,,0,,,136,4.9,137,5.4,139,8.8,,,,,,,,,,,
2013-8-16 15:00:00,34.1,,34.3,33.7,,0,,,144,5.4,137,5.3,167,9.1,,,,,,,,,,,
2013-8-16 14:00:00,34,,34.3,33.5,,0,,,142,4.7,139,6,167,8.3,,,,,,,,,,,
2013-8-16 13:00:00,33.9,,33.9,32.9,,0,,,139,5.2,142,4.9,150,8,,,,,,,,,,,
2013-8-16 12:00:00,33.3,,33.3,32,,0,,,136,4.1,139,4.4,150,7.9,,,,,,,,,,,
2013-8-16 11:00:00,32.2,,32.6,31.8,,0,,,173,4.7,155,5.2,156,8.5,,,,,,,,,,,
2013-8-16 10:00:00,31.9,,32,31.1,,0,,,164,6.2,163,5.8,161,7.5,,,,,,,,,,,
2013-8-16 9:00:00,31.2,,31.2,30.2,,0,,,142,5,138,5.2,139,8,,,,,,,,,,,
2013-8-16 8:00:00,30.2,,30.2,29,,0,,,150,4.6,139,5,128,8.8,,,,,,,,,,,
2013-8-16 7:00:00,29,,29,28,,0,,,139,4.6,140,4.5,139,6.6,,,,,,,,,,,
2013-8-16 6:00:00,28,,28.1,27.9,,0,,,144,3.1,139,3.9,147,5.4,,,,,,,,,,,
2013-8-16 5:00:00,28.1,,28.3,28.1,,0,,,150,3.7,142,4.2,147,5.4,,,,,,,,,,,
2013-8-16 4:00:00,28.1,,28.2,28,,0,,,156,3.2,140,3.2,144,5,,,,,,,,,,,
2013-8-16 3:00:00,28.2,,28.6,28.2,,0,,,116,3.5,129,3,128,5.5,,,,,,,,,,,
2013-8-16 2:00:00,28.6,,28.8,28.6,,0,,,139,3.4,144,3.9,139,6.8,,,,,,,,,,,
2013-8-16 1:00:00,28.8,,29,28.7,,0,,,150,5.6,145,5.2,142,8.5,,,,,,,,,,,
2013-8-16 00:00:00,29,,29.2,29,,0,,,142,5.6,140,6,150,8.2,,,,,,,,,,,
2013-8-15 23:00:00,29.1,,29.3,29.1,,0,,,125,5,138,4.8,150,8.6,,,,,,,,,,,
2013-8-15 22:00:00,29.3,,29.6,29.2,,0,,,125,3.9,133,4.4,128,8.9,,,,,,,,,,,
2013-8-15 21:00:00,29.6,,30,29.6,,0,,,122,4.5,132,4.6,139,9.6,,,,,,,,,,,
2013-8-15 20:00:00,29.9,,30.3,29.9,,0,,,128,5.4,137,4.3,139,9.8,,,,,,,,,,,
2013-8-15 19:00:00,30.3,,31,30.3,,0,,,122,5,130,4.6,139,8.3,,,,,,,,,,,
2013-8-15 18:00:00,31,,31.8,30.9,,0,,,97,3.8,133,5.4,130,8.9,,,,,,,,,,,
2013-8-15 17:00:00,31.8,,32.9,31.8,,0,,,113,3.2,129,4.1,144,8.1,,,,,,,,,,,
2013-8-15 16:00:00,32.9,,34.3,32.9,,0,,,147,6.2,142,5.4,119,8.8,,,,,,,,,,,
2013-8-15 15:00:00,34,,34.2,33.8,,0,,,144,5.9,138,4.7,128,9.1,,,,,,,,,,,
2013-8-15 14:00:00,34,,34.1,33.5,,0,,,133,5,135,5.3,150,8.7,,,,,,,,,,,
2013-8-15 13:00:00,33.7,,34.2,33.5,,0,,,150,5,143,5.2,153,9.7,,,,,,,,,,,
2013-8-15 12:00:00,33.8,,33.8,32.7,,0,,,144,6.2,140,5.4,136,9.2,,,,,,,,,,,
2013-8-15 11:00:00,33,,33.3,32.2,,0,,,170,4.7,179,4.5,167,7.4,,,,,,,,,,,
2013-8-15 10:00:00,32.4,,32.5,31.6,,0,,,161,4.6,164,4.5,161,8.5,,,,,,,,,,,
2013-8-15 9:00:00,31.6,,31.9,30.9,,0,,,156,5.1,163,4.6,133,7.4,,,,,,,,,,,
2013-8-15 8:00:00,31.1,,31.1,29.5,,0,,,156,6.2,162,6.1,142,8.4,,,,,,,,,,,
2013-8-15 7:00:00,29.4,,29.5,28.2,,0,,,150,5,146,5.2,139,7,,,,,,,,,,,
2013-8-15 6:00:00,28.3,,28.3,28,,0,,,153,3.9,148,4,153,5.1,,,,,,,,,,,
2013-8-15 5:00:00,28.3,,28.4,28.2,,0,,,153,3.5,143,3.9,142,4.9,,,,,,,,,,,
2013-8-15 4:00:00,28.4,,28.7,28.4,,0,,,125,3.3,137,3.3,139,4.8,,,,,,,,,,,
2013-8-15 3:00:00,28.7,,29.1,28.7,,0,,,142,3.1,142,3.3,139,5.5,,,,,,,,,,,
2013-8-15 2:00:00,29.1,,29.6,29.1,,0,,,133,3.9,144,3.7,142,6.4,,,,,,,,,,,
2013-8-15 1:00:00,29.5,,29.9,29.5,,0,,,144,5.5,153,5.2,142,7.7,,,,,,,,,,,
2013-8-15 00:00:00,29.8,,30,29.8,,0,,,147,5.4,147,5.3,144,7.1,,,,,,,,,,,
2013-8-14 23:00:00,30,,30.1,29.9,,0,,,156,5.3,148,5,128,8,,,,,,,,,,,
2013-8-14 22:00:00,30,,30.2,30,,0,,,99,4.1,138,5.6,147,9.3,,,,,,,,,,,
2013-8-14 21:00:00,30.1,,30.4,30.1,,0,,,142,4.3,141,6.9,144,9.2,,,,,,,,,,,
2013-8-14 20:00:00,30.4,,30.8,30.4,,0,,,139,5.5,140,6.7,128,9.7,,,,,,,,,,,
2013-8-14 19:00:00,30.8,,31.8,30.8,,0,,,142,4.2,134,4.8,142,11.4,,,,,,,,,,,
2013-8-14 18:00:00,31.7,,32.7,31.7,,0,,,136,8.5,141,7.3,144,9.8,,,,,,,,,,,
2013-8-14 17:00:00,32.7,,33.4,32.7,,0,,,130,6.7,146,7.4,150,10.4,,,,,,,,,,,
2013-8-14 16:00:00,33.4,,33.8,33.1,,0,,,136,5.3,137,7.6,150,10.6,,,,,,,,,,,
2013-8-14 15:00:00,33.6,,33.9,33.4,,0,,,150,6,136,7,136,9.8,,,,,,,,,,,
2013-8-14 14:00:00,33.6,,34,33.3,,0,,,130,6.9,137,6.5,139,8.3,,,,,,,,,,,
2013-8-14 13:00:00,33.8,,34.2,33.4,,0,,,184,4.3,176,5.5,170,9.2,,,,,,,,,,,
2013-8-14 12:00:00,33.4,,33.7,33,,0,,,173,6.2,167,5.5,156,9.4,,,,,,,,,,,
2013-8-14 11:00:00,33,,33.1,32.5,,0,,,161,7.1,154,5.9,150,9.2,,,,,,,,,,,
2013-8-14 10:00:00,32.6,,32.6,31.9,,0,,,156,7,157,6.5,144,8.2,,,,,,,,,,,
2013-8-14 9:00:00,32,,32,31,,0,,,187,4,158,4.5,144,7.6,,,,,,,,,,,
2013-8-14 8:00:00,31.1,,31.2,30,,0,,,156,5.9,161,6.3,139,7.9,,,,,,,,,,,
2013-8-14 7:00:00,30,,30,28.7,,0,,,150,4.7,151,4.6,164,6.8,,,,,,,,,,,
2013-8-14 6:00:00,28.7,,28.8,28.5,,0,,,161,2.9,148,3.5,156,4.5,,,,,,,,,,,
2013-8-14 5:00:00,28.8,,29.1,28.7,,0,,,150,3,157,3.5,150,5.6,,,,,,,,,,,
2013-8-14 4:00:00,29.1,,29.3,29,,0,,,164,5,161,4.3,156,6.2,,,,,,,,,,,
2013-8-14 3:00:00,29.2,,29.6,29.2,,0,,,144,5.3,152,4.7,150,7.3,,,,,,,,,,,
2013-8-14 2:00:00,29.5,,29.8,29.5,,0,,,150,5.6,151,5.7,161,8.5,,,,,,,,,,,
2013-8-14 1:00:00,29.8,,29.9,29.7,,0,,,144,4.7,150,5.3,142,9.4,,,,,,,,,,,
2013-8-14 00:00:00,29.9,,30,29.8,,0,,,150,7.2,146,6.7,142,8.8,,,,,,,,,,,
2013-8-13 23:00:00,29.9,,30.1,29.8,,0,,,136,7,142,5.9,150,9.8,,,,,,,,,,,
2013-8-13 22:00:00,30,,30.1,29.9,,0,,,142,7.2,142,7.1,142,10.3,,,,,,,,,,,
2013-8-13 21:00:00,30.1,,30.4,30,,0,,,147,6.2,142,6.9,136,9.8,,,,,,,,,,,
2013-8-13 20:00:00,30.3,,31,30.3,,0,,,156,6.3,138,6.1,139,11.2,,,,,,,,,,,
2013-8-13 19:00:00,31,,31.9,31,,0,,,128,5.8,141,5.6,122,12.5,,,,,,,,,,,
2013-8-13 18:00:00,31.8,,32.8,31.8,,0,,,108,6,137,8.2,130,11.9,,,,,,,,,,,
2013-8-13 17:00:00,32.8,,33.2,32.6,,0,,,139,6.5,141,6.6,136,10.8,,,,,,,,,,,
2013-8-13 16:00:00,33.2,,34,33.2,,0,,,150,5.3,143,7.5,133,10.1,,,,,,,,,,,
2013-8-13 15:00:00,33.7,,34.2,33.6,,0,,,167,6.9,156,7.4,170,9.7,,,,,,,,,,,
2013-8-13 14:00:00,34.2,,34.6,34,,0,,,161,6.8,142,7.2,139,8.9,,,,,,,,,,,
2013-8-13 13:00:00,34.2,,34.3,33.2,,0,,,170,5.5,178,5.7,156,9.4,,,,,,,,,,,
2013-8-13 12:00:00,33.4,,33.4,32.9,,0,,,150,6.4,161,6.1,164,8.6,,,,,,,,,,,
2013-8-13 11:00:00,33,,33,32.1,,0,,,153,4.9,164,5.1,128,7.7,,,,,,,,,,,
2013-8-13 10:00:00,32.2,,32.2,31.3,,0,,,173,5.3,173,6,170,8.4,,,,,,,,,,,
2013-8-13 9:00:00,31.3,,31.5,30.7,,0,,,178,4.5,160,5.9,153,8.8,,,,,,,,,,,
2013-8-13 8:00:00,30.7,,30.7,29.5,,0,,,175,5.8,161,7.3,161,8.9,,,,,,,,,,,
2013-8-13 7:00:00,29.5,,29.5,28.2,,0,,,156,5.3,149,4.9,150,6.4,,,,,,,,,,,
2013-8-13 6:00:00,28.2,,28.2,28,,0,,,144,3.9,147,3.4,150,4.7,,,,,,,,,,,
2013-8-13 5:00:00,28.2,,28.4,28.1,,0,,,147,2.9,149,3.1,153,5.5,,,,,,,,,,,
2013-8-13 4:00:00,28.3,,28.6,28.3,,0,,,142,2.6,144,3.7,147,6.7,,,,,,,,,,,
2013-8-13 3:00:00,28.6,,28.7,28.6,,0,,,147,5.4,149,4.6,139,6.2,,,,,,,,,,,
2013-8-13 2:00:00,28.7,,29,28.7,,0,,,150,4,147,4.1,139,7,,,,,,,,,,,
2013-8-13 1:00:00,29,,29.1,28.9,,0,,,150,4.6,144,4.1,142,7.3,,,,,,,,,,,
2013-8-13 00:00:00,29.1,,29.2,29.1,,0,,,147,6.2,142,5.1,139,8.3,,,,,,,,,,,
2013-8-12 23:00:00,29.2,,29.4,29.1,,0,,,144,5.9,142,5.8,128,9.2,,,,,,,,,,,
2013-8-12 22:00:00,29.2,,29.7,29.2,,0,,,119,5.8,133,5.9,142,9.5,,,,,,,,,,,
2013-8-12 21:00:00,29.7,,30.1,29.7,,0,,,128,6.7,134,5.5,139,8.5,,,,,,,,,,,
2013-8-12 20:00:00,30.2,,30.8,30.1,,0,,,133,3.7,129,3.5,128,7.7,,,,,,,,,,,
2013-8-12 19:00:00,30.9,,32.3,30.9,,0,,,136,4.9,120,3.7,125,7.5,,,,,,,,,,,
2013-8-12 18:00:00,32.3,,33.7,32.3,,0,,,119,3.7,132,4.2,144,8.4,,,,,,,,,,,
2013-8-12 17:00:00,33.7,,35.2,33.7,,0,,,113,4.1,132,5.1,150,8.3,,,,,,,,,,,
2013-8-12 16:00:00,35.1,,35.8,35,,0,,,133,5.8,136,4.9,139,8.2,,,,,,,,,,,
2013-8-12 15:00:00,35.5,,36,35.3,,0,,,128,4.7,140,4.6,150,6.7,,,,,,,,,,,
2013-8-12 14:00:00,35.8,,35.9,35,,0,,,128,4.3,135,4,144,6.9,,,,,,,,,,,
2013-8-12 13:00:00,35,,35.2,34.3,,0,,,173,3.5,169,4.4,128,7.2,,,,,,,,,,,
2013-8-12 12:00:00,34.2,,34.2,33.4,,0,,,170,4.6,169,5,170,6.9,,,,,,,,,,,
2013-8-12 11:00:00,33.4,,33.5,32.6,,0,,,178,5.1,168,4.6,156,7.1,,,,,,,,,,,
2013-8-12 10:00:00,32.7,,32.8,31.8,,0,,,178,4.7,166,5,170,7.1,,,,,,,,,,,
2013-8-12 9:00:00,31.9,,31.9,30.6,,0,,,187,4.3,186,3.9,161,7.1,,,,,,,,,,,
2013-8-12 8:00:00,30.6,,30.7,29.4,,0,,,161,4.3,167,4.3,153,6.2,,,,,,,,,,,
2013-8-12 7:00:00,29.4,,29.4,28.1,,0,,,156,3.8,168,4.1,170,5.4,,,,,,,,,,,
2013-8-12 6:00:00,28.1,,28.2,28,,0,,,147,3.6,146,3.6,139,4.7,,,,,,,,,,,
2013-8-12 5:00:00,28.2,,28.5,28.2,,0,,,150,3.7,146,3.4,133,4.5,,,,,,,,,,,
2013-8-12 4:00:00,28.5,,28.8,28.5,,0,,,133,3,146,3.5,136,4.6,,,,,,,,,,,
2013-8-12 3:00:00,28.7,,28.8,28.6,,0,,,142,3.6,148,3.7,139,6.2,,,,,,,,,,,
2013-8-12 2:00:00,28.7,,29.2,28.7,,0,,,153,3.8,145,3.8,156,6.4,,,,,,,,,,,
2013-8-12 1:00:00,29.2,,29.4,29.1,,0,,,142,4.5,146,4.5,144,7,,,,,,,,,,,
2013-8-12 00:00:00,29.2,,29.3,29.2,,0,,,128,3.4,137,3.6,139,6.7,,,,,,,,,,,
2013-8-11 23:00:00,29.3,,29.8,29.3,,0,,,128,4,129,4.2,111,5.9,,,,,,,,,,,
2013-8-11 22:00:00,29.8,,30.5,29.8,,0,,,125,3.2,127,3.3,139,5.6,,,,,,,,,,,
2013-8-11 21:00:00,30.4,,31.3,30.4,,0,,,136,3.5,134,2.9,113,5.3,,,,,,,,,,,
2013-8-11 20:00:00,31.3,,31.8,31.2,,0,,,130,2.6,144,2.9,122,4.6,,,,,,,,,,,
2013-8-11 19:00:00,31.8,,32.9,31.8,,0,,,122,3.4,138,3.1,142,7,,,,,,,,,,,
2013-8-11 18:00:00,32.9,,34,32.9,,0,,,136,4.7,132,4.4,128,8.5,,,,,,,,,,,
2013-8-11 17:00:00,34,,35.7,34,,0,,,136,4,127,4.3,128,7.8,,,,,,,,,,,
2013-8-11 16:00:00,35.7,,36.8,35.7,,0,,,128,5.8,117,4.8,139,7.3,,,,,,,,,,,
2013-8-11 15:00:00,36.7,,37.7,36.7,,0,,,144,6,141,5.3,105,7,,,,,,,,,,,
2013-8-11 14:00:00,37.7,,38.4,37.6,,0,,,161,3.4,177,3.7,167,5.1,,,,,,,,,,,
2013-8-11 13:00:00,38,,38.2,37.3,,0,,,187,2.1,175,1.8,164,3.1,,,,,,,,,,,
2013-8-11 12:00:00,37.3,,37.3,36.2,,0,,,206,1.5,204,1.4,161,3,,,,,,,,,,,
2013-8-11 11:00:00,36.4,,36.4,35,,0,,,198,1.1,237,1.3,164,3.8,,,,,,,,,,,
2013-8-11 10:00:00,35,,35.1,33.8,,0,,,201,1.3,189,1.7,184,3.8,,,,,,,,,,,
2013-8-11 9:00:00,33.8,,33.8,31.5,,0,,,187,2.8,197,2.2,175,3.7,,,,,,,,,,,
2013-8-11 8:00:00,31.5,,31.5,30.4,,0,,,161,2.9,146,2.7,136,4.3,,,,,,,,,,,
2013-8-11 7:00:00,30.3,,30.3,29.2,,0,,,125,1.7,132,2.2,128,3.4,,,,,,,,,,,
2013-8-11 6:00:00,29.2,,29.2,28.9,,0,,,128,2.4,126,2.3,144,3.6,,,,,,,,,,,
2013-8-11 5:00:00,29,,29.1,28.9,,0,,,130,2.6,131,2.3,122,3.8,,,,,,,,,,,
2013-8-11 4:00:00,29,,29.2,28.9,,0,,,130,2.5,124,2.5,128,3.4,,,,,,,,,,,
2013-8-11 3:00:00,29.1,,29.3,29.1,,0,,,128,1.6,121,2.1,119,4.6,,,,,,,,,,,
2013-8-11 2:00:00,29.2,,29.4,29.2,,0,,,119,1.5,126,2.2,128,4.5,,,,,,,,,,,
2013-8-11 1:00:00,29.4,,29.6,29.4,,0,,,128,3.5,132,3,150,4.6,,,,,,,,,,,
2013-8-11 00:00:00,29.6,,30.1,29.6,,0,,,130,2,116,2.1,122,5.2,,,,,,,,,,,
2013-8-10 23:00:00,30.1,,30.6,30.1,,0,,,128,4.6,127,3.8,133,5.6,,,,,,,,,,,
2013-8-10 22:00:00,30.6,,31.4,30.5,,0,,,142,2.5,131,3.1,136,5.1,,,,,,,,,,,
2013-8-10 21:00:00,31.3,,31.9,31.1,,0,,,128,3.8,147,4,150,5.9,,,,,,,,,,,
2013-8-10 20:00:00,31.9,,33,31.9,,0,,,139,4.4,135,4.2,136,5.3,,,,,,,,,,,
2013-8-10 19:00:00,33,,34.5,33,,0,,,130,2.5,131,2.9,128,5.8,,,,,,,,,,,
2013-8-10 18:00:00,34.5,,36.5,34.5,,0,,,128,3.4,136,3.5,144,6,,,,,,,,,,,
2013-8-10 17:00:00,36.5,,37.6,36.5,,0,,,128,4,134,3.7,142,6,,,,,,,,,,,
2013-8-10 16:00:00,37.5,,38.2,37.5,,0,,,128,4,135,3.3,133,6.7,,,,,,,,,,,
2013-8-10 15:00:00,38.2,,38.8,37.9,,0,,,156,4.6,148,4.6,150,6.5,,,,,,,,,,,
2013-8-10 14:00:00,38.6,,38.8,38.5,,0,,,161,3.5,167,3.6,170,5.6,,,,,,,,,,,
2013-8-10 13:00:00,38.5,,38.6,37.5,,0,,,173,1.6,241,0.8,170,3.2,,,,,,,,,,,
2013-8-10 12:00:00,37.5,,37.7,36.6,,0,,,167,2.5,153,2.8,144,4.1,,,,,,,,,,,
2013-8-10 11:00:00,36.7,,36.7,35.7,,0,,,175,3,175,3.2,178,4.4,,,,,,,,,,,
2013-8-10 10:00:00,35.8,,35.8,34.4,,0,,,251,2.3,236,2.4,178,4.6,,,,,,,,,,,
2013-8-10 9:00:00,34.4,,34.6,33.3,,0,,,243,2.2,218,2.8,243,4.6,,,,,,,,,,,
2013-8-10 8:00:00,33.3,,33.3,32.1,,0,,,229,2.7,197,2.4,178,4.3,,,,,,,,,,,
2013-8-10 7:00:00,32.1,,32.1,30.6,,0,,,175,3.2,175,3.3,161,5.1,,,,,,,,,,,
2013-8-10 6:00:00,30.5,,30.7,30.4,,0,,,164,2,163,2.3,144,3.7,,,,,,,,,,,
2013-8-10 5:00:00,30.6,,30.8,30.5,,0,,,173,2.8,160,2.7,139,4.4,,,,,,,,,,,
2013-8-10 4:00:00,30.8,,31.2,30.7,,0,,,144,2.9,144,3.3,139,4.4,,,,,,,,,,,
2013-8-10 3:00:00,31.2,,31.5,31.2,,0,,,142,2.5,150,2.7,133,4.4,,,,,,,,,,,
2013-8-10 2:00:00,31.4,,31.7,31.4,,0,,,142,3.2,144,3.7,139,4.9,,,,,,,,,,,
2013-8-10 1:00:00,31.7,,31.9,31.7,,0,,,150,3.1,149,2.9,150,3.5,,,,,,,,,,,
2013-8-10 00:00:00,31.9,,32.1,31.9,,0,,,147,2.4,128,2.2,144,3.7,,,,,,,,,,,
2013-8-9 23:00:00,32.2,,32.3,32.1,,0,,,150,1.8,132,1.9,156,2.9,,,,,,,,,,,
2013-8-9 22:00:00,32.2,,32.4,32.2,,0,,,125,2.2,133,2.3,99,4,,,,,,,,,,,
2013-8-9 21:00:00,32.4,,33.4,32.4,,0,,,128,2,127,2.6,136,4.5,,,,,,,,,,,
2013-8-9 20:00:00,33.3,,34.2,33.3,,0,,,153,3.5,143,3,142,5.7,,,,,,,,,,,
2013-8-9 19:00:00,34.2,,37.3,34.2,,0,,,139,4.6,136,3.8,128,6,,,,,,,,,,,
2013-8-9 18:00:00,37.2,,39.2,37.2,,0,,,105,0,0,0,313,1.2,,,,,,,,,,,
2013-8-9 17:00:00,39.2,,40,39.2,,0,,,282,1,295,1,291,2.3,,,,,,,,,,,
2013-8-9 16:00:00,39.8,,40.3,39.6,,0,,,308,1,326,0.5,322,3.4,,,,,,,,,,,
2013-8-9 15:00:00,39.9,,40.3,39.6,,0,,,319,1.7,273,1.5,319,3.1,,,,,,,,,,,
2013-8-9 14:00:00,40.2,,40.2,39,,0,,,322,2.2,321,2.4,308,3.5,,,,,,,,,,,
2013-8-9 13:00:00,39,,39,38,,0,,,316,2.3,319,2,327,3.9,,,,,,,,,,,
2013-8-9 12:00:00,38,,38,37.2,,0,,,324,1.8,324,2.5,316,4.6,,,,,,,,,,,
2013-8-9 11:00:00,37.3,,37.9,36.3,,0,,,336,1.9,319,2.9,305,4,,,,,,,,,,,
2013-8-9 10:00:00,36.5,,36.9,35,,0,,,308,1.8,299,2,282,2.6,,,,,,,,,,,
2013-8-9 9:00:00,35,,35.1,33.5,,0,,,234,0,0,0,178,0.5,,,,,,,,,,,
2013-8-9 8:00:00,33.4,,33.4,31.6,,0,,,175,0.4,142,0.1,170,0.5,,,,,,,,,,,
2013-8-9 7:00:00,31.6,,31.6,30.3,,0,,,187,0,0,0,133,0.5,,,,,,,,,,,
2013-8-9 6:00:00,30.3,,30.6,30.3,,0,,,156,0,0,0,133,0.5,,,,,,,,,,,
