time,temperature,td,temp_max,temp_min,pressure,precip_1h,RH,RH_min,wind_direct_inst,wind_speed_inst,wind_direct_2m,wind_speed_2m,wind_direct_max,wind_speed_max,vis_inst,vis_min,temp_surf,temp_surf_max,temp_surf_min,temp_surf_5,temp_surf_10,temp_surf_15,temp_surf_20,temp_surf_40
2013-8-9 5:00:00,30.5,,30.6,30.1,,0,,,133,0.4,134,0.1,122,0.5,,,,,,,,,,,
2013-8-9 4:00:00,30.1,,30.2,29.8,,0,,,83,0,0,0,94,0.5,,,,,,,,,,,
2013-8-9 3:00:00,30,,30.9,30,,0,,,108,0,0,0,83,0.5,,,,,,,,,,,
2013-8-9 2:00:00,30.9,,31.5,30.9,,0,,,38,0,0,0,147,2.5,,,,,,,,,,,
2013-8-9 1:00:00,31.5,,31.7,31.1,,0,,,133,1.7,138,1.7,111,2.3,,,,,,,,,,,
2013-8-9 00:00:00,31.7,,32.2,31.6,,0,,,119,1.7,130,1.3,139,1.9,,,,,,,,,,,
2013-8-8 23:00:00,32.3,,32.9,32.3,,0,,,156,1.7,150,1.6,133,2.3,,,,,,,,,,,
2013-8-8 22:00:00,32.8,,34.1,32.8,,0,,,161,2,159,2,164,4.1,,,,,,,,,,,
2013-8-8 21:00:00,34.1,,34.2,32.7,,0,,,164,3.2,168,3.3,178,4.3,,,,,,,,,,,
2013-8-8 20:00:00,32.7,,34.1,32.7,,0,,,175,0,0,0,229,1.3,,,,,,,,,,,
2013-8-8 19:00:00,34.2,,37.6,33.9,,0,,,226,1.1,220,0.9,201,1.4,,,,,,,,,,,
2013-8-8 18:00:00,37.6,,39.1,37.6,,0,,,150,0.7,142,1.1,319,1.7,,,,,,,,,,,
2013-8-8 17:00:00,39.2,,39.6,39.1,,0,,,274,1.1,298,1.3,246,2.9,,,,,,,,,,,
2013-8-8 16:00:00,39.2,,39.7,39.1,,0,,,265,2.3,298,1.7,319,4.3,,,,,,,,,,,
2013-8-8 15:00:00,39.6,,39.6,38.7,,0,,,296,2.9,321,2.7,322,5.5,,,,,,,,,,,
2013-8-8 14:00:00,39.1,,39.3,38.5,,0,,,296,4.6,313,4.2,316,6.7,,,,,,,,,,,
2013-8-8 13:00:00,38.4,,38.8,37.9,,0,,,308,2.9,298,3.1,296,7,,,,,,,,,,,
2013-8-8 12:00:00,38.1,,38.6,37.1,,0,,,285,2.2,302,3.5,316,6,,,,,,,,,,,
2013-8-8 00:00:00,31.9,,32,31.8,,0,,,175,2.7,174,2.8,173,3.9,,,,,,,,,,,
2013-8-7 23:00:00,31.8,,32,31.7,,0,,,161,2.8,157,2.9,164,4,,,,,,,,,,,
2013-8-7 22:00:00,31.8,,32.3,31.8,,0,,,139,1.9,137,2.1,139,4.7,,,,,,,,,,,
2013-8-7 21:00:00,32.4,,33.4,32.3,,0,,,125,3,129,2.7,125,5.3,,,,,,,,,,,
2013-8-7 20:00:00,33.4,,34.6,33.4,,0,,,125,2.4,139,3.7,139,8.7,,,,,,,,,,,
2013-8-7 19:00:00,34.3,,35.9,34.3,,0,,,142,5.8,135,5.4,139,8.5,,,,,,,,,,,
2013-8-7 18:00:00,35.9,,39.3,35.9,,0,,,142,6.6,132,5.5,130,7.6,,,,,,,,,,,
2013-8-7 17:00:00,39.3,,39.9,39.3,,0,,,164,1.4,162,1.5,150,2.6,,,,,,,,,,,
2013-8-7 16:00:00,39.7,,40.3,39.4,,0,,,226,1,236,0.7,119,2.8,,,,,,,,,,,
2013-8-7 15:00:00,40.5,,41,39.9,,0,,,341,1.4,314,1.8,322,3.1,,,,,,,,,,,
2013-8-7 14:00:00,40.9,,41,39.1,,0,,,296,0.9,319,2.2,313,3.9,,,,,,,,,,,
2013-8-7 13:00:00,39.3,,39.4,38.6,,0,,,310,2.5,327,2,322,5.1,,,,,,,,,,,
2013-8-7 12:00:00,38.5,,38.7,37.9,,0,,,330,3,326,3.5,308,5.5,,,,,,,,,,,
2013-8-7 11:00:00,37.9,,38.1,37.2,,0,,,330,2.6,311,3.7,316,5.4,,,,,,,,,,,
2013-8-7 10:00:00,37.3,,37.5,35.4,,0,,,293,3.5,291,3.2,285,4.7,,,,,,,,,,,
2013-8-7 9:00:00,35.3,,35.4,33.8,,0,,,263,2.2,259,2.2,268,4.6,,,,,,,,,,,
2013-8-7 8:00:00,33.8,,33.8,31.2,,0,,,251,2,261,2.4,263,3.9,,,,,,,,,,,
2013-8-7 7:00:00,31.2,,31.2,29.5,,0,,,226,0,0,0,291,1.1,,,,,,,,,,,
2013-8-7 6:00:00,29.7,,30,29.6,,0,,,282,0,0,0,296,1.4,,,,,,,,,,,
2013-8-7 5:00:00,30,,30.4,29.9,,0,,,234,0,0,0,173,2.8,,,,,,,,,,,
2013-8-7 4:00:00,30.3,,30.3,30,,0,,,156,2.6,157,2.4,156,3.2,,,,,,,,,,,
2013-8-7 3:00:00,30.2,,30.4,30.2,,0,,,164,1.9,156,2.1,170,2.8,,,,,,,,,,,
2013-8-7 2:00:00,30.3,,30.6,30.3,,0,,,161,1.9,146,2.1,147,4,,,,,,,,,,,
2013-8-7 1:00:00,30.6,,30.9,30.5,,0,,,150,2.8,142,3.2,139,4.7,,,,,,,,,,,
2013-8-7 00:00:00,30.9,,31.2,30.9,,0,,,139,3.9,142,3.4,133,4.7,,,,,,,,,,,
2013-8-6 23:00:00,31.2,,32,31.2,,0,,,130,2.9,130,2.7,164,3.9,,,,,,,,,,,
2013-8-6 22:00:00,31.8,,32.8,31.8,,0,,,139,2.9,134,2.3,142,3.9,,,,,,,,,,,
2013-8-6 21:00:00,32.8,,33,32.8,,0,,,156,2.9,140,3.2,142,5,,,,,,,,,,,
2013-8-6 20:00:00,33,,34,33,,0,,,144,3.5,144,4,150,6.7,,,,,,,,,,,
2013-8-6 19:00:00,34,,35.6,34,,0,,,150,3.8,142,4.1,136,6.8,,,,,,,,,,,
2013-8-6 18:00:00,35.7,,38,35.7,,0,,,147,4.8,147,5.3,150,7.5,,,,,,,,,,,
2013-8-6 17:00:00,37.9,,38.4,37.8,,0,,,156,3.3,150,3.7,175,5.3,,,,,,,,,,,
2013-8-6 16:00:00,38.3,,39.2,38.3,,0,,,170,2.5,173,3.3,170,5.4,,,,,,,,,,,
2013-8-6 15:00:00,39,,39.4,38.8,,0,,,164,2.5,184,3.2,164,5.5,,,,,,,,,,,
2013-8-6 14:00:00,39,,39.7,38.8,,0,,,119,3.2,122,1.7,175,4.2,,,,,,,,,,,
2013-8-6 13:00:00,39.1,,39.7,38.6,,0,,,125,0.8,135,0.9,319,3.5,,,,,,,,,,,
2013-8-6 12:00:00,38.6,,38.7,37.3,,0,,,116,0.8,128,0.3,293,3.5,,,,,,,,,,,
2013-8-6 11:00:00,37.3,,37.3,36.5,,0,,,316,1.9,313,1.8,254,4.6,,,,,,,,,,,
2013-8-6 10:00:00,36.7,,36.7,35.4,,0,,,254,3.4,260,2.7,251,4.4,,,,,,,,,,,
2013-8-6 9:00:00,35.4,,35.4,33.6,,0,,,161,1.4,195,1.8,206,3.8,,,,,,,,,,,
2013-8-6 8:00:00,33.6,,33.6,32,,0,,,229,2.2,225,2.4,206,3.3,,,,,,,,,,,
2013-8-6 7:00:00,31.9,,31.9,30.1,,0,,,206,1.5,202,1.9,161,3.1,,,,,,,,,,,
2013-8-6 6:00:00,30.1,,30.1,29.6,,0,,,164,1.3,178,1.6,184,2.4,,,,,,,,,,,
2013-8-6 5:00:00,29.6,,29.8,29.6,,0,,,195,1.4,189,1.3,173,2.3,,,,,,,,,,,
2013-8-6 4:00:00,29.7,,29.7,29.5,,0,,,164,1.9,166,1.7,144,2.6,,,,,,,,,,,
2013-8-6 3:00:00,29.6,,29.9,29.6,,0,,,144,2.1,152,2,150,3.5,,,,,,,,,,,
2013-8-6 2:00:00,29.9,,30.3,29.9,,0,,,139,3.2,138,2.6,150,4,,,,,,,,,,,
2013-8-6 1:00:00,30.3,,30.8,30.3,,0,,,139,3.1,140,3,139,4.9,,,,,,,,,,,
2013-8-6 00:00:00,30.9,,31.9,30.8,,0,,,147,3.7,139,3.5,139,5.5,,,,,,,,,,,
2013-8-5 23:00:00,31.9,,32.2,31.9,,0,,,130,3.9,141,4.3,139,5.6,,,,,,,,,,,
2013-8-5 22:00:00,32.2,,32.6,32.2,,0,,,128,2.9,133,2.8,156,5.2,,,,,,,,,,,
2013-8-5 21:00:00,32.6,,33,32.6,,0,,,136,3.5,142,4.1,133,6.8,,,,,,,,,,,
2013-8-5 20:00:00,33,,34.7,33,,0,,,153,4.3,146,4.3,150,7.7,,,,,,,,,,,
2013-8-5 19:00:00,34.7,,36.2,34.5,,0,,,144,3.8,140,3.4,150,5,,,,,,,,,,,
2013-8-5 18:00:00,36.2,,37.9,36.2,,0,,,150,3.4,139,2.6,139,3.7,,,,,,,,,,,
2013-8-5 17:00:00,38,,39.2,38,,0,,,161,1.1,137,1,7,2.8,,,,,,,,,,,
2013-8-5 16:00:00,38.5,,38.7,37.9,,0,,,353,0.8,326,0.8,319,4.4,,,,,,,,,,,
2013-8-5 15:00:00,38.2,,38.4,37.5,,0,,,336,2.8,327,2.7,322,4.6,,,,,,,,,,,
2013-8-5 14:00:00,37.7,,37.9,36.7,,0,,,330,3.4,319,2.4,277,5.3,,,,,,,,,,,
2013-8-5 13:00:00,36.8,,36.8,36.1,,0,,,246,4.1,264,3.7,279,6.3,,,,,,,,,,,
2013-8-5 12:00:00,36.5,,36.8,35.8,,0,,,251,2.4,264,3.3,232,7.5,,,,,,,,,,,
2013-8-5 11:00:00,35.8,,35.8,34.7,,0,,,268,4,271,4.2,254,6.4,,,,,,,,,,,
2013-8-5 10:00:00,34.7,,34.7,33.2,,0,,,263,4.4,249,3.7,254,6.4,,,,,,,,,,,
2013-8-5 9:00:00,33.2,,33.2,31,,0,,,229,3.1,226,3,229,5.1,,,,,,,,,,,
2013-8-5 8:00:00,31.1,,31.1,28.9,,0,,,240,1.7,250,1.8,215,4.1,,,,,,,,,,,
2013-8-5 7:00:00,28.9,,28.9,28,,0,,,232,2.2,223,2,212,3,,,,,,,,,,,
2013-8-5 6:00:00,28,,28,27.8,,0,,,195,1.7,194,1.5,178,2.6,,,,,,,,,,,
2013-8-5 5:00:00,27.8,,28.1,27.8,,0,,,187,1.9,188,1.9,173,4,,,,,,,,,,,
2013-8-5 4:00:00,28,,28.3,28,,0,,,150,3.7,162,3.3,156,4.2,,,,,,,,,,,
2013-8-5 3:00:00,28.1,,28.6,28,,0,,,139,2.6,138,2.4,128,3.7,,,,,,,,,,,
2013-8-5 2:00:00,28.4,,28.6,28.2,,0,,,136,2.9,140,2.6,125,3.7,,,,,,,,,,,
2013-8-5 1:00:00,28.4,,28.5,28.3,,0,,,91,0.4,112,1,108,3.5,,,,,,,,,,,
2013-8-5 00:00:00,28.4,,28.6,28.4,,0,,,122,2,133,2.3,139,4.7,,,,,,,,,,,
2013-8-4 23:00:00,28.4,,28.7,27.1,,0,,,139,3.5,139,3.2,150,4.2,,,,,,,,,,,
2013-8-4 22:00:00,27.2,,27.3,26.9,,0,,,66,2,66,1.7,77,2.5,,,,,,,,,,,
2013-8-4 21:00:00,26.8,,27.1,26.7,,0.2,,,60,1.2,76,1.1,49,2.6,,,,,,,,,,,
2013-8-4 20:00:00,27.1,,28.3,26.9,,0.4,,,336,0.5,318,0.9,344,5.5,,,,,,,,,,,
2013-8-4 19:00:00,28.4,,29.1,28.3,,0.1,,,333,4.6,350,3,333,4.6,,,,,,,,,,,
2013-8-4 18:00:00,29,,34.9,29,,1.9,,,313,3,311,3.2,285,10.6,,,,,,,,,,,
2013-8-4 17:00:00,34.9,,36.5,34.9,,0,,,240,1.1,257,1,277,5.5,,,,,,,,,,,
2013-8-4 16:00:00,36.2,,36.6,36,,0,,,299,3.2,291,3.8,268,5.8,,,,,,,,,,,
2013-8-4 15:00:00,36.1,,36.2,35.6,,0,,,263,3.4,284,2.1,293,5.9,,,,,,,,,,,
2013-8-4 14:00:00,35.6,,35.9,34.8,,0,,,265,2.9,249,3.6,271,6.3,,,,,,,,,,,
2013-8-4 13:00:00,34.7,,35,34.6,,0,,,277,4,285,3.6,285,7.7,,,,,,,,,,,
2013-8-4 12:00:00,34.7,,34.7,33.5,,0,,,229,5.3,256,3.2,257,6.9,,,,,,,,,,,
2013-8-4 11:00:00,33.9,,34.1,33.2,,0,,,254,6.2,265,4.3,260,6.9,,,,,,,,,,,
2013-8-4 10:00:00,33.3,,33.3,31.9,,0,,,243,4.7,267,4.3,282,6.4,,,,,,,,,,,
2013-8-4 9:00:00,31.9,,32,31.1,,0,,,229,4,254,4,254,5.7,,,,,,,,,,,
2013-8-4 8:00:00,31,,31,29.3,,0,,,234,1.8,243,1.8,240,5,,,,,,,,,,,
2013-8-4 7:00:00,29.3,,29.3,28.7,,0,,,215,2.2,233,1.7,223,2.9,,,,,,,,,,,
2013-8-4 6:00:00,28.7,,28.8,28.6,,0,,,220,1.4,211,1.7,218,2.8,,,,,,,,,,,
2013-8-4 5:00:00,28.8,,28.8,28.6,,0,,,223,2.2,229,2,240,2.9,,,,,,,,,,,
2013-8-4 4:00:00,28.8,,28.8,28.6,,0,,,209,1.9,226,2.2,237,3.2,,,,,,,,,,,
2013-8-4 3:00:00,28.7,,28.8,28.7,,0,,,226,1.9,220,2.2,226,3.1,,,,,,,,,,,
2013-8-4 2:00:00,28.8,,29.3,28.8,,0,,,240,2.4,225,2.2,232,3.3,,,,,,,,,,,
2013-8-4 1:00:00,29.3,,29.8,29.3,,0,,,226,2.5,229,2.6,229,4.4,,,,,,,,,,,
2013-8-4 00:00:00,29.8,,30.1,29.8,,0,,,251,2.6,233,3,251,5.9,,,,,,,,,,,
2013-8-3 23:00:00,30.1,,30.4,30.1,,0,,,251,3.7,228,3.1,206,5.9,,,,,,,,,,,
2013-8-3 22:00:00,30.4,,31.1,30.4,,0,,,237,3.5,236,3.3,232,5.9,,,,,,,,,,,
2013-8-3 21:00:00,31.1,,31.8,31.1,,0,,,218,2,221,2.4,229,5.1,,,,,,,,,,,
2013-8-3 20:00:00,31.8,,32.5,31.8,,0,,,170,3.4,198,3.1,206,4.8,,,,,,,,,,,
2013-8-3 19:00:00,32.5,,33.1,32.5,,0,,,232,3.4,220,2.3,229,4.6,,,,,,,,,,,
2013-8-3 18:00:00,33.1,,33.7,33.1,,0,,,215,1.9,227,2.7,178,5.3,,,,,,,,,,,
2013-8-3 17:00:00,33.7,,35.4,33.7,,0,,,206,1.7,198,2.7,203,6.6,,,,,,,,,,,
2013-8-3 16:00:00,35.5,,35.6,34.7,,0,,,209,4,203,3.9,232,6.4,,,,,,,,,,,
2013-8-3 15:00:00,34.7,,35,34.1,,0,,,263,4.1,258,4.1,263,5.3,,,,,,,,,,,
2013-8-3 14:00:00,34.6,,34.7,33.3,,0,,,260,4.3,272,4,218,5.9,,,,,,,,,,,
2013-8-3 13:00:00,33.4,,33.5,32.9,,0,,,240,3.7,228,3.9,254,6.8,,,,,,,,,,,
2013-8-3 12:00:00,33,,33.3,32.5,,0,,,251,3.9,257,4,223,7.6,,,,,,,,,,,
2013-8-3 11:00:00,32.8,,32.9,32.3,,0,,,257,3.5,226,4,246,6.9,,,,,,,,,,,
2013-8-3 10:00:00,32.5,,32.6,32.1,,0,,,220,3.8,233,4.6,265,7.1,,,,,,,,,,,
2013-8-3 9:00:00,32.1,,32.1,30.5,,0,,,206,3.2,204,3.3,178,6.8,,,,,,,,,,,
2013-8-3 8:00:00,30.4,,30.4,29.7,,0,,,195,2,198,2.7,215,7.1,,,,,,,,,,,
2013-8-3 7:00:00,29.6,,29.6,29.1,,0,,,189,2.4,190,3.2,192,6,,,,,,,,,,,
2013-8-3 6:00:00,29,,29.1,28.9,,0,,,229,2.7,220,1.8,215,3.8,,,,,,,,,,,
2013-8-3 5:00:00,29.1,,29.4,29.1,,0,,,203,3.5,192,2.4,181,4.6,,,,,,,,,,,
2013-8-3 4:00:00,29.2,,29.4,29.2,,0,,,218,2.3,196,2,195,4.1,,,,,,,,,,,
2013-8-3 3:00:00,29.4,,29.7,29.3,,0,,,184,2.3,184,2.6,175,4.9,,,,,,,,,,,
2013-8-3 2:00:00,29.6,,29.9,29.4,,0,,,173,3.5,178,4.5,192,6.1,,,,,,,,,,,
2013-8-3 1:00:00,29.8,,30,29.7,,0,,,170,4.1,178,3.7,195,5.6,,,,,,,,,,,
2013-8-3 00:00:00,30,,30.3,29.9,,0,,,175,3.9,179,3.9,161,7.3,,,,,,,,,,,
2013-8-2 23:00:00,30.3,,30.3,29.9,,0,,,173,5.3,162,5.4,178,7.6,,,,,,,,,,,
2013-8-2 22:00:00,29.9,,30,29.8,,0,,,142,4.7,139,4.5,156,6.4,,,,,,,,,,,
2013-8-2 21:00:00,29.8,,30,29.8,,0,,,150,4.3,142,3.5,144,7,,,,,,,,,,,
2013-8-2 20:00:00,30,,30.1,30,,0,,,153,5,147,4.5,142,6.7,,,,,,,,,,,
2013-8-2 19:00:00,29.9,,31.1,29.9,,0.1,,,139,4.4,142,3.8,142,8.3,,,,,,,,,,,
2013-8-2 18:00:00,31.1,,31.4,31,,0,,,142,5.5,145,5.3,136,9,,,,,,,,,,,
2013-8-2 17:00:00,31.4,,31.6,31.4,,0,,,128,5.2,143,4.5,136,7.6,,,,,,,,,,,
2013-8-2 16:00:00,31.5,,32.4,31.5,,0,,,144,5.2,139,5.4,150,8,,,,,,,,,,,
2013-8-2 15:00:00,32.4,,32.9,32.3,,0,,,170,4.4,166,4.4,164,8.8,,,,,,,,,,,
2013-8-2 14:00:00,32.8,,33.1,32.7,,0,,,170,4.3,173,4.9,170,8,,,,,,,,,,,
2013-8-2 13:00:00,33.1,,33.6,32.3,,0,,,164,5.1,170,5,128,6.9,,,,,,,,,,,
2013-8-2 12:00:00,32.4,,32.6,31.3,,0,,,150,4,155,4.3,170,6.6,,,,,,,,,,,
2013-8-2 11:00:00,31.4,,31.5,31.1,,0,,,164,4,166,4.2,156,6.7,,,,,,,,,,,
2013-8-2 10:00:00,31.4,,31.8,30.9,,0,,,173,5,168,5.3,161,6.9,,,,,,,,,,,
2013-8-2 9:00:00,31,,31,29.5,,0,,,175,4.4,166,4.7,173,6.8,,,,,,,,,,,
2013-8-2 8:00:00,29.5,,29.5,27.8,,0,,,167,3,150,3.3,156,4.7,,,,,,,,,,,
2013-8-2 7:00:00,27.8,,27.9,26.9,,0,,,153,2.5,161,2.8,161,3.4,,,,,,,,,,,
2013-8-2 6:00:00,27,,27.1,26.9,,0,,,153,2.1,158,2,164,3.5,,,,,,,,,,,
2013-8-2 5:00:00,27,,27.1,26.8,,0,,,161,2.3,164,2.3,161,3.8,,,,,,,,,,,
2013-8-2 4:00:00,27,,27,26.4,,0,,,161,2.5,141,2.7,133,3.3,,,,,,,,,,,
2013-8-2 3:00:00,26.5,,26.8,26.4,,0,,,240,0,236,0.2,288,2.2,,,,,,,,,,,
2013-8-2 2:00:00,26.9,,27.3,26.8,,0,,,240,1.1,236,1.4,240,4.1,,,,,,,,,,,
2013-8-2 1:00:00,27.3,,27.7,27.1,,0,,,240,2,240,1.7,150,2.7,,,,,,,,,,,
2013-8-2 00:00:00,27.6,,27.7,26.7,,0,,,139,2.1,147,2.5,139,4,,,,,,,,,,,
2013-8-1 23:00:00,26.7,,27.2,26.6,,0,,,128,3.4,126,3.2,142,5.2,,,,,,,,,,,
2013-8-1 22:00:00,27.2,,27.4,26.9,,0,,,164,3.4,159,3.9,206,5.8,,,,,,,,,,,
2013-8-1 21:00:00,27.2,,29,27.1,,0,,,226,3.3,222,2.5,226,17,,,,,,,,,,,
2013-8-1 20:00:00,29,,29,28.5,,0,,,198,1.6,197,2.4,161,5.2,,,,,,,,,,,
2013-8-1 19:00:00,28.5,,28.5,26.4,,0.7,,,164,4.4,155,4.4,49,6.9,,,,,,,,,,,
2013-8-1 18:00:00,28,,28,27.5,,0.1,,,38,1.1,83,1.8,310,12.4,,,,,,,,,,,
2013-8-1 17:00:00,27.8,,33.4,27.7,,0,,,9,2.2,52,4.6,77,12.5,,,,,,,,,,,
2013-8-1 16:00:00,33.4,,34.1,31.9,,0.1,,,66,1.4,79,1.5,105,6.5,,,,,,,,,,,
2013-8-1 15:00:00,31.9,,37.5,31.8,,0.3,,,265,2,237,2.1,243,7.9,,,,,,,,,,,
2013-8-1 14:00:00,37.5,,38.1,37,,0,,,271,1.3,301,0.8,313,2.9,,,,,,,,,,,
2013-8-1 13:00:00,37.2,,37.4,36,,0,,,128,1.6,127,1.9,164,4,,,,,,,,,,,
2013-8-1 12:00:00,35.9,,35.9,35.1,,0,,,133,2.7,147,2.4,156,4,,,,,,,,,,,
2013-8-1 11:00:00,35.2,,35.3,33.9,,0,,,142,2.3,164,1.7,153,4.2,,,,,,,,,,,
2013-8-1 10:00:00,33.9,,33.9,32.6,,0,,,203,1.6,208,2.1,192,4.1,,,,,,,,,,,
2013-8-1 9:00:00,32.5,,32.5,30.8,,0,,,195,1.7,202,2.1,170,4.9,,,,,,,,,,,
2013-8-1 8:00:00,30.7,,30.7,29.3,,0,,,167,1.9,184,2.5,173,6.1,,,,,,,,,,,
2013-8-1 7:00:00,29.4,,29.4,28.5,,0,,,170,5.6,176,3.9,161,5.7,,,,,,,,,,,
2013-8-1 6:00:00,28.4,,28.5,28.3,,0,,,150,2.7,155,2.5,156,3.7,,,,,,,,,,,
2013-8-1 5:00:00,28.4,,28.7,28.3,,0,,,170,2.5,162,2.7,156,3.5,,,,,,,,,,,
2013-8-1 4:00:00,28.4,,28.7,28.2,,0,,,173,1.9,183,2,218,4.1,,,,,,,,,,,
2013-8-1 3:00:00,28.7,,28.9,28.4,,0,,,218,1.7,194,2.2,215,3.6,,,,,,,,,,,
2013-8-1 2:00:00,28.4,,28.8,28.1,,0,,,150,1.9,154,1.9,139,2.9,,,,,,,,,,,
2013-8-1 1:00:00,28.2,,28.4,28.1,,0,,,195,1.3,185,1.2,192,2.6,,,,,,,,,,,
